,userId,condition,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,vote_diff_norm,vote_diff_ordinal,topic_1_val_donation,topic_2_val_donation,donation_diff,total_spent,donation_diff_norm,condition_id
19793,62e03c921619d98e694304ff,lqv36,decrease,art,0,faith,0,0.0,0.0,,1,1,0,8,0.0,3
19794,62e03d24bbe3abcacefedf61,lqv36,decrease,art,1,faith,1,0.0,0.0,,1,1,0,11,0.0,3
19795,62e03e16bbe3abcacefedf6b,lqv36,first,art,2,faith,0,2.0,0.11111111111111116,,0,0,0,17,0.0,3
19796,62e03f5c1619d98e69430528,lqv36,decrease,art,1,faith,0,1.0,0.05555555555555558,,0,0,0,35,0.0,3
19797,62e046a8bbe3abcacefedfd6,lqv36,decrease,art,2,faith,0,2.0,0.11111111111111116,,0,0,0,5,0.0,3
19798,62e047aa1619d98e6943059f,lqv36,first,art,4,faith,0,4.0,0.22222222222222232,,1,1,0,9,0.0,3
19799,62e047ee1619d98e694305a6,lqv36,first,art,-2,faith,-1,-1.0,-0.05555555555555558,,0,0,0,2,0.0,3
19800,62e0493e1619d98e694305b5,lqv36,first,art,2,faith,0,2.0,0.11111111111111116,,0,0,0,2,0.0,3
19801,62e049d4bbe3abcacefee000,lqv36,first,art,1,faith,0,1.0,0.05555555555555558,,0,0,0,2,0.0,3
19802,62e04a29bbe3abcacefee007,lqv36,first,art,2,faith,0,2.0,0.11111111111111116,,0,1,-1,2,-0.5,3
19803,62e050db1619d98e69430603,lqv36,first,art,0,faith,3,-3.0,-0.16666666666666663,,0,5,-5,34,-0.1470588235294118,3
19804,62e053481619d98e69430618,lqv36,decrease,art,-1,faith,-3,2.0,0.11111111111111116,,3,4,-1,35,-0.02857142857142858,3
19805,62e054ff1619d98e69430620,lqv36,first,art,2,faith,-1,3.0,0.16666666666666674,,4,4,0,35,0.0,3
19806,62e05b76bbe3abcacefee0a4,lqv36,decrease,art,0,faith,0,0.0,0.0,,2,1,1,13,0.07692307692307687,3
19807,62e05be0bbe3abcacefee0a7,lqv36,first,art,1,faith,1,0.0,0.0,,2,2,0,12,0.0,3
19808,62e05e57bbe3abcacefee0be,lqv36,decrease,art,-2,faith,-2,0.0,0.0,,5,4,1,35,0.02857142857142847,3
19809,62e05f151619d98e69430673,lqv36,decrease,art,2,faith,2,0.0,0.0,,1,1,0,13,0.0,3
19810,62e05f1cbbe3abcacefee0cf,lqv36,first,art,3,faith,2,1.0,0.05555555555555558,,0,0,0,35,0.0,3
19811,62e066c21619d98e694306a9,lqv36,decrease,art,2,faith,3,-1.0,-0.05555555555555558,,10,0,10,35,0.2857142857142858,3
19812,62e081c1bbe3abcacefee118,lqv36,decrease,art,3,faith,0,3.0,0.16666666666666674,,0,0,0,2,0.0,3
19813,62e76762330b71d27bb9f45b,lqv36,first,art,0,faith,0,0.0,0.0,,0,0,0,10,0.0,3
19814,62e767a072b19f2a83d38938,lqv36,decrease,art,0,faith,0,0.0,0.0,,0,0,0,30,0.0,3
19815,62e7691f330b71d27bb9f472,lqv36,decrease,art,1,faith,2,-1.0,-0.05555555555555558,,1,1,0,17,0.0,3
19816,62e76a2772b19f2a83d38955,lqv36,first,art,0,faith,1,-1.0,-0.05555555555555558,,0,2,-2,5,-0.4,3
19817,62e76e41330b71d27bb9f4ab,lqv36,first,art,3,faith,0,3.0,0.16666666666666674,,1,1,0,14,0.0,3
19818,62e76eee72b19f2a83d3898a,lqv36,first,art,0,faith,0,0.0,0.0,,0,0,0,5,0.0,3
19819,62e76f7a72b19f2a83d38999,lqv36,decrease,art,4,faith,0,4.0,0.22222222222222232,,0,0,0,35,0.0,3
19820,62e7700a330b71d27bb9f4ce,lqv36,first,art,3,faith,3,0.0,0.0,,0,10,-10,35,-0.2857142857142857,3
19821,62e7706772b19f2a83d389aa,lqv36,decrease,art,1,faith,1,0.0,0.0,,5,5,0,35,0.0,3
19822,62e771e272b19f2a83d389c3,lqv36,first,art,0,faith,0,0.0,0.0,,10,5,5,35,0.1428571428571428,3
19823,62e7726f330b71d27bb9f4f6,lqv36,decrease,art,0,faith,0,0.0,0.0,,0,3,-3,35,-0.08571428571428574,3
19824,62e773aa330b71d27bb9f516,lqv36,decrease,art,4,faith,0,4.0,0.22222222222222232,,0,15,-15,35,-0.4285714285714286,3
19825,62e77b1772b19f2a83d38a36,lqv36,decrease,art,3,faith,2,1.0,0.05555555555555558,,5,3,2,35,0.05714285714285716,3
19826,62e77c4c330b71d27bb9f55c,lqv36,first,art,0,faith,0,0.0,0.0,,0,5,-5,35,-0.1428571428571429,3
19827,62e77cc972b19f2a83d38a45,lqv36,decrease,art,0,faith,0,0.0,0.0,,4,2,2,31,0.06451612903225801,3
19828,62e78034330b71d27bb9f582,lqv36,decrease,art,8,faith,0,8.0,0.4444444444444444,,6,5,1,35,0.02857142857142847,3
19829,62e784f272b19f2a83d38a82,lqv36,first,art,2,faith,2,0.0,0.0,,0,0,0,10,0.0,3
19830,62e79e7e330b71d27bb9f5c6,lqv36,decrease,art,0,faith,0,0.0,0.0,,9,2,7,35,0.19999999999999996,3
19831,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,faith,0,6.0,0.33333333333333326,,4,6,-2,35,-0.05714285714285716,3
19832,62e7b4dd72b19f2a83d38ac7,lqv36,first,art,2,faith,0,2.0,0.11111111111111116,,5,5,0,30,0.0,3
19833,62f568d5311b9c58ab6fff27,lqv36,decrease,art,0,faith,1,-1.0,-0.05555555555555558,,1,1,0,9,0.0,3
19834,62f58143311b9c58ab6fff42,lqv36,first,art,4,faith,0,4.0,0.22222222222222232,,5,1,4,35,0.11428571428571432,3
19835,62f5843a311b9c58ab6fff47,lqv36,first,art,0,faith,-1,1.0,0.05555555555555558,,0,0,0,5,0.0,3
19836,62ded8f8ff378df9a0d3080c,lqv36,first,art,3,veteran,0,3.0,0.16666666666666674,,2,1,1,19,0.05263157894736836,3
19837,62dedd20d1827047a2042386,lqv36,decrease,art,1,veteran,0,1.0,0.05555555555555558,,0,0,0,5,0.0,3
19838,62dee339ff378df9a0d3081b,lqv36,decrease,art,3,veteran,0,3.0,0.16666666666666674,,0,0,0,35,0.0,3
19839,62dee4a6d1827047a204239c,lqv36,decrease,art,1,veteran,1,0.0,0.0,,1,0,1,7,0.1428571428571428,3
19840,62def631d1827047a20423b9,lqv36,decrease,art,3,veteran,1,2.0,0.11111111111111116,,3,7,-4,35,-0.11428571428571432,3
19841,62df8dc011c9173f22099e8a,lqv36,decrease,art,0,veteran,3,-3.0,-0.16666666666666663,,2,3,-1,35,-0.02857142857142858,3
19842,62df8eac11c9173f22099e97,lqv36,first,art,1,veteran,0,1.0,0.05555555555555558,,0,0,0,4,0.0,3
19843,62df8ebf11c9173f22099e98,lqv36,first,art,1,veteran,1,0.0,0.0,,0,1,-1,5,-0.19999999999999996,3
19844,62df8ec16181cc219f31a143,lqv36,decrease,art,3,veteran,0,3.0,0.16666666666666674,,0,5,-5,35,-0.1428571428571429,3
19845,62df8f3d6181cc219f31a149,lqv36,decrease,art,1,veteran,2,-1.0,-0.05555555555555558,,1,1,0,25,0.0,3
19846,62df8f3f11c9173f22099ea3,lqv36,decrease,art,0,veteran,0,0.0,0.0,,6,0,6,35,0.17142857142857149,3
19847,62df8fd56181cc219f31a156,lqv36,first,art,0,veteran,2,-2.0,-0.11111111111111116,,5,2,3,35,0.08571428571428563,3
19848,62df906d6181cc219f31a15d,lqv36,first,art,1,veteran,0,1.0,0.05555555555555558,,1,2,-1,17,-0.05882352941176472,3
19849,62df91756181cc219f31a165,lqv36,first,art,2,veteran,1,1.0,0.05555555555555558,,3,3,0,35,0.0,3
19850,62df91d611c9173f22099ec1,lqv36,first,art,0,veteran,0,0.0,0.0,,4,2,2,35,0.05714285714285716,3
19851,62df920c11c9173f22099ec5,lqv36,first,art,0,veteran,2,-2.0,-0.11111111111111116,,1,1,0,17,0.0,3
19852,62df92a811c9173f22099ecf,lqv36,first,art,0,veteran,-2,2.0,0.11111111111111116,,4,4,0,35,0.0,3
19853,62df93e911c9173f22099ee4,lqv36,decrease,art,0,veteran,0,0.0,0.0,,5,2,3,35,0.08571428571428563,3
19854,62df94e56181cc219f31a1a6,lqv36,decrease,art,1,veteran,1,0.0,0.0,,0,0,0,35,0.0,3
19855,62df958311c9173f22099eff,lqv36,decrease,art,2,veteran,0,2.0,0.11111111111111116,,1,5,-4,35,-0.11428571428571432,3
19856,62df95896181cc219f31a1b4,lqv36,decrease,art,3,veteran,1,2.0,0.11111111111111116,,7,7,0,35,0.0,3
19857,62df96716181cc219f31a1c6,lqv36,decrease,art,0,veteran,0,0.0,0.0,,10,5,5,29,0.17241379310344818,3
19858,62df97a611c9173f22099f21,lqv36,decrease,art,0,veteran,0,0.0,0.0,,1,3,-2,35,-0.05714285714285716,3
19859,62df99bc6181cc219f31a1ee,lqv36,decrease,art,2,veteran,-2,4.0,0.22222222222222232,,2,6,-4,26,-0.15384615384615385,3
19860,62df99ff11c9173f22099f46,lqv36,first,art,3,veteran,1,2.0,0.11111111111111116,,1,1,0,13,0.0,3
19861,62df9a0911c9173f22099f48,lqv36,first,art,-2,veteran,0,-2.0,-0.11111111111111116,,11,0,11,35,0.3142857142857143,3
19862,62df9a6011c9173f22099f4f,lqv36,decrease,art,-2,veteran,1,-3.0,-0.16666666666666663,,0,0,0,2,0.0,3
19863,62df9a766181cc219f31a1f7,lqv36,first,art,4,veteran,0,4.0,0.22222222222222232,,10,2,8,35,0.22857142857142865,3
19864,62df9ae011c9173f22099f58,lqv36,decrease,art,1,veteran,1,0.0,0.0,,5,5,0,35,0.0,3
19865,62df9b9711c9173f22099f61,lqv36,first,art,4,veteran,2,2.0,0.11111111111111116,,6,7,-1,35,-0.02857142857142858,3
19866,62df9dcc11c9173f22099f91,lqv36,decrease,art,7,veteran,0,7.0,0.38888888888888884,,6,2,4,35,0.11428571428571432,3
19867,62df9e8d11c9173f22099f9c,lqv36,first,art,3,veteran,1,2.0,0.11111111111111116,,0,5,-5,35,-0.1428571428571429,3
19868,62df9ed26181cc219f31a236,lqv36,first,art,2,veteran,2,0.0,0.0,,2,3,-1,35,-0.02857142857142858,3
19869,62df9faf11c9173f22099fb5,lqv36,first,art,4,veteran,0,4.0,0.22222222222222232,,2,2,0,23,0.0,3
19870,62dfa0e06181cc219f31a25e,lqv36,decrease,art,0,veteran,0,0.0,0.0,,5,5,0,35,0.0,3
19871,62dfa1f111c9173f22099fcb,lqv36,first,art,5,veteran,0,5.0,0.2777777777777777,,15,0,15,35,0.4285714285714286,3
19872,62dfa22f6181cc219f31a267,lqv36,first,art,0,veteran,0,0.0,0.0,,20,0,20,35,0.5714285714285714,3
19873,62dfa34a11c9173f22099fdf,lqv36,decrease,art,0,veteran,4,-4.0,-0.2222222222222222,,1,4,-3,35,-0.08571428571428574,3
19874,62dfa36f6181cc219f31a275,lqv36,decrease,art,2,veteran,1,1.0,0.05555555555555558,,5,0,5,35,0.1428571428571428,3
19875,62dfa66c11c9173f22099fee,lqv36,decrease,art,1,veteran,0,1.0,0.05555555555555558,,2,2,0,35,0.0,3
19876,62dfaf836181cc219f31a2a4,lqv36,first,art,-4,veteran,0,-4.0,-0.2222222222222222,,2,2,0,26,0.0,3
19877,62dfb01811c9173f2209a00e,lqv36,first,art,1,veteran,0,1.0,0.05555555555555558,,5,5,0,35,0.0,3
19878,62dfb23f6181cc219f31a2b6,lqv36,first,art,2,veteran,1,1.0,0.05555555555555558,,1,1,0,9,0.0,3
19879,62dfb48e6181cc219f31a2bb,lqv36,first,art,4,veteran,0,4.0,0.22222222222222232,,6,5,1,35,0.02857142857142847,3
19880,62dfb4ca11c9173f2209a01e,lqv36,first,art,0,veteran,0,0.0,0.0,,2,3,-1,35,-0.02857142857142858,3
19881,62e039fb1619d98e694304e7,lqv36,decrease,art,0,veteran,0,0.0,0.0,,4,5,-1,35,-0.02857142857142858,3
19882,62e03bfebbe3abcacefedf54,lqv36,decrease,art,2,veteran,1,1.0,0.05555555555555558,,0,0,0,5,0.0,3
19883,62e03c921619d98e694304ff,lqv36,decrease,art,0,veteran,0,0.0,0.0,,1,1,0,8,0.0,3
19884,62e03d24bbe3abcacefedf61,lqv36,decrease,art,1,veteran,5,-4.0,-0.2222222222222222,,1,1,0,11,0.0,3
19885,62e03e16bbe3abcacefedf6b,lqv36,first,art,2,veteran,0,2.0,0.11111111111111116,,0,5,-5,17,-0.2941176470588235,3
19886,62e03f5c1619d98e69430528,lqv36,decrease,art,1,veteran,0,1.0,0.05555555555555558,,0,0,0,35,0.0,3
19887,62e046a8bbe3abcacefedfd6,lqv36,decrease,art,2,veteran,1,1.0,0.05555555555555558,,0,0,0,5,0.0,3
19888,62e047aa1619d98e6943059f,lqv36,first,art,4,veteran,0,4.0,0.22222222222222232,,1,1,0,9,0.0,3
19889,62e047ee1619d98e694305a6,lqv36,first,art,-2,veteran,1,-3.0,-0.16666666666666663,,0,0,0,2,0.0,3
19890,62e0493e1619d98e694305b5,lqv36,first,art,2,veteran,1,1.0,0.05555555555555558,,0,0,0,2,0.0,3
19891,62e049d4bbe3abcacefee000,lqv36,first,art,1,veteran,2,-1.0,-0.05555555555555558,,0,1,-1,2,-0.5,3
19892,62e04a29bbe3abcacefee007,lqv36,first,art,2,veteran,0,2.0,0.11111111111111116,,0,0,0,2,0.0,3
19893,62e050db1619d98e69430603,lqv36,first,art,0,veteran,2,-2.0,-0.11111111111111116,,0,0,0,34,0.0,3
19894,62e053481619d98e69430618,lqv36,decrease,art,-1,veteran,2,-3.0,-0.16666666666666663,,3,8,-5,35,-0.1428571428571429,3
19895,62e054ff1619d98e69430620,lqv36,first,art,2,veteran,1,1.0,0.05555555555555558,,4,4,0,35,0.0,3
19896,62e05b76bbe3abcacefee0a4,lqv36,decrease,art,0,veteran,0,0.0,0.0,,2,2,0,13,0.0,3
19897,62e05be0bbe3abcacefee0a7,lqv36,first,art,1,veteran,1,0.0,0.0,,2,1,1,12,0.08333333333333326,3
19898,62e05e57bbe3abcacefee0be,lqv36,decrease,art,-2,veteran,1,-3.0,-0.16666666666666663,,5,6,-1,35,-0.02857142857142858,3
19899,62e05f151619d98e69430673,lqv36,decrease,art,2,veteran,3,-1.0,-0.05555555555555558,,1,2,-1,13,-0.07692307692307687,3
19900,62e05f1cbbe3abcacefee0cf,lqv36,first,art,3,veteran,0,3.0,0.16666666666666674,,0,10,-10,35,-0.2857142857142857,3
19901,62e066c21619d98e694306a9,lqv36,decrease,art,2,veteran,0,2.0,0.11111111111111116,,10,5,5,35,0.1428571428571428,3
19902,62e081c1bbe3abcacefee118,lqv36,decrease,art,3,veteran,0,3.0,0.16666666666666674,,0,0,0,2,0.0,3
19903,62e76762330b71d27bb9f45b,lqv36,first,art,0,veteran,0,0.0,0.0,,0,0,0,10,0.0,3
19904,62e767a072b19f2a83d38938,lqv36,decrease,art,0,veteran,0,0.0,0.0,,0,0,0,30,0.0,3
19905,62e7691f330b71d27bb9f472,lqv36,decrease,art,1,veteran,0,1.0,0.05555555555555558,,1,1,0,17,0.0,3
19906,62e76a2772b19f2a83d38955,lqv36,first,art,0,veteran,2,-2.0,-0.11111111111111116,,0,2,-2,5,-0.4,3
19907,62e76e41330b71d27bb9f4ab,lqv36,first,art,3,veteran,0,3.0,0.16666666666666674,,1,1,0,14,0.0,3
19908,62e76eee72b19f2a83d3898a,lqv36,first,art,0,veteran,0,0.0,0.0,,0,0,0,5,0.0,3
19909,62e76f7a72b19f2a83d38999,lqv36,decrease,art,4,veteran,0,4.0,0.22222222222222232,,0,5,-5,35,-0.1428571428571429,3
19910,62e7700a330b71d27bb9f4ce,lqv36,first,art,3,veteran,1,2.0,0.11111111111111116,,0,0,0,35,0.0,3
19911,62e7706772b19f2a83d389aa,lqv36,decrease,art,1,veteran,1,0.0,0.0,,5,5,0,35,0.0,3
19912,62e771e272b19f2a83d389c3,lqv36,first,art,0,veteran,0,0.0,0.0,,10,0,10,35,0.2857142857142858,3
19913,62e7726f330b71d27bb9f4f6,lqv36,decrease,art,0,veteran,0,0.0,0.0,,0,6,-6,35,-0.17142857142857137,3
19914,62e773aa330b71d27bb9f516,lqv36,decrease,art,4,veteran,0,4.0,0.22222222222222232,,0,10,-10,35,-0.2857142857142857,3
19915,62e77b1772b19f2a83d38a36,lqv36,decrease,art,3,veteran,0,3.0,0.16666666666666674,,5,5,0,35,0.0,3
19916,62e77c4c330b71d27bb9f55c,lqv36,first,art,0,veteran,0,0.0,0.0,,0,2,-2,35,-0.05714285714285716,3
19917,62e77cc972b19f2a83d38a45,lqv36,decrease,art,0,veteran,0,0.0,0.0,,4,4,0,31,0.0,3
19918,62e78034330b71d27bb9f582,lqv36,decrease,art,8,veteran,0,8.0,0.4444444444444444,,6,6,0,35,0.0,3
19919,62e784f272b19f2a83d38a82,lqv36,first,art,2,veteran,2,0.0,0.0,,0,0,0,10,0.0,3
19920,62e79e7e330b71d27bb9f5c6,lqv36,decrease,art,0,veteran,0,0.0,0.0,,9,5,4,35,0.11428571428571432,3
19921,62e7a32a330b71d27bb9f5d4,lqv36,decrease,art,6,veteran,0,6.0,0.33333333333333326,,4,0,4,35,0.11428571428571432,3
19922,62e7b4dd72b19f2a83d38ac7,lqv36,first,art,2,veteran,0,2.0,0.11111111111111116,,5,6,-1,30,-0.033333333333333326,3
19923,62f568d5311b9c58ab6fff27,lqv36,decrease,art,0,veteran,5,-5.0,-0.2777777777777778,,1,1,0,9,0.0,3
19924,62f58143311b9c58ab6fff42,lqv36,first,art,4,veteran,0,4.0,0.22222222222222232,,5,10,-5,35,-0.1428571428571429,3
19925,62f5843a311b9c58ab6fff47,lqv36,first,art,0,veteran,1,-1.0,-0.05555555555555558,,0,5,-5,5,-1.0,3
19926,62ded8f8ff378df9a0d3080c,lqv36,first,education,6,environment,3,3.0,0.16666666666666674,,4,2,2,19,0.10526315789473695,3
19927,62dedd20d1827047a2042386,lqv36,decrease,education,2,environment,6,-4.0,-0.2222222222222222,,0,5,-5,5,-1.0,3
19928,62dee339ff378df9a0d3081b,lqv36,decrease,education,8,environment,1,7.0,0.38888888888888884,,0,0,0,35,0.0,3
19929,62dee4a6d1827047a204239c,lqv36,decrease,education,4,environment,5,-1.0,-0.05555555555555558,,1,1,0,7,0.0,3
19930,62def631d1827047a20423b9,lqv36,decrease,education,2,environment,2,0.0,0.0,,9,1,8,35,0.22857142857142865,3
19931,62df8dc011c9173f22099e8a,lqv36,decrease,education,0,environment,3,-3.0,-0.16666666666666663,,2,2,0,35,0.0,3
19932,62df8eac11c9173f22099e97,lqv36,first,education,2,environment,0,2.0,0.11111111111111116,,0,2,-2,4,-0.5,3
19933,62df8ebf11c9173f22099e98,lqv36,first,education,1,environment,1,0.0,0.0,,1,0,1,5,0.19999999999999996,3
19934,62df8ec16181cc219f31a143,lqv36,decrease,education,3,environment,2,1.0,0.05555555555555558,,5,5,0,35,0.0,3
19935,62df8f3d6181cc219f31a149,lqv36,decrease,education,1,environment,1,0.0,0.0,,2,1,1,25,0.040000000000000036,3
19936,62df8f3f11c9173f22099ea3,lqv36,decrease,education,0,environment,0,0.0,0.0,,3,7,-4,35,-0.11428571428571432,3
19937,62df8fd56181cc219f31a156,lqv36,first,education,3,environment,3,0.0,0.0,,10,1,9,35,0.2571428571428571,3
19938,62df906d6181cc219f31a15d,lqv36,first,education,3,environment,2,1.0,0.05555555555555558,,1,1,0,17,0.0,3
19939,62df91756181cc219f31a165,lqv36,first,education,3,environment,4,-1.0,-0.05555555555555558,,10,1,9,35,0.2571428571428571,3
19940,62df91d611c9173f22099ec1,lqv36,first,education,3,environment,-2,5.0,0.2777777777777777,,2,7,-5,35,-0.1428571428571429,3
19941,62df920c11c9173f22099ec5,lqv36,first,education,1,environment,3,-2.0,-0.11111111111111116,,2,2,0,17,0.0,3
19942,62df92a811c9173f22099ecf,lqv36,first,education,3,environment,0,3.0,0.16666666666666674,,5,3,2,35,0.05714285714285716,3
19943,62df93e911c9173f22099ee4,lqv36,decrease,education,0,environment,0,0.0,0.0,,2,5,-3,35,-0.08571428571428574,3
19944,62df94e56181cc219f31a1a6,lqv36,decrease,education,7,environment,3,4.0,0.22222222222222232,,15,10,5,35,0.1428571428571428,3
19945,62df958311c9173f22099eff,lqv36,decrease,education,6,environment,3,3.0,0.16666666666666674,,5,5,0,35,0.0,3
19946,62df95896181cc219f31a1b4,lqv36,decrease,education,2,environment,3,-1.0,-0.05555555555555558,,5,7,-2,35,-0.05714285714285716,3
19947,62df96716181cc219f31a1c6,lqv36,decrease,education,0,environment,0,0.0,0.0,,1,4,-3,29,-0.10344827586206895,3
19948,62df97a611c9173f22099f21,lqv36,decrease,education,2,environment,0,2.0,0.11111111111111116,,10,2,8,35,0.22857142857142865,3
19949,62df99bc6181cc219f31a1ee,lqv36,decrease,education,2,environment,2,0.0,0.0,,2,2,0,26,0.0,3
19950,62df99ff11c9173f22099f46,lqv36,first,education,3,environment,3,0.0,0.0,,2,1,1,13,0.07692307692307687,3
19951,62df9a0911c9173f22099f48,lqv36,first,education,2,environment,4,-2.0,-0.11111111111111116,,0,24,-24,35,-0.6857142857142857,3
19952,62df9a6011c9173f22099f4f,lqv36,decrease,education,2,environment,0,2.0,0.11111111111111116,,0,1,-1,2,-0.5,3
19953,62df9a766181cc219f31a1f7,lqv36,first,education,6,environment,2,4.0,0.22222222222222232,,1,5,-4,35,-0.11428571428571432,3
19954,62df9ae011c9173f22099f58,lqv36,decrease,education,1,environment,1,0.0,0.0,,5,5,0,35,0.0,3
19955,62df9b9711c9173f22099f61,lqv36,first,education,3,environment,2,1.0,0.05555555555555558,,1,2,-1,35,-0.02857142857142858,3
19956,62df9dcc11c9173f22099f91,lqv36,decrease,education,0,environment,0,0.0,0.0,,2,2,0,35,0.0,3
19957,62df9e8d11c9173f22099f9c,lqv36,first,education,3,environment,1,2.0,0.11111111111111116,,0,0,0,35,0.0,3
19958,62df9ed26181cc219f31a236,lqv36,first,education,-2,environment,2,-4.0,-0.2222222222222222,,0,0,0,35,0.0,3
19959,62df9faf11c9173f22099fb5,lqv36,first,education,3,environment,-2,5.0,0.2777777777777777,,4,2,2,23,0.08695652173913038,3
19960,62dfa0e06181cc219f31a25e,lqv36,decrease,education,0,environment,0,0.0,0.0,,2,5,-3,35,-0.08571428571428574,3
19961,62dfa1f111c9173f22099fcb,lqv36,first,education,4,environment,6,-2.0,-0.11111111111111116,,0,10,-10,35,-0.2857142857142857,3
19962,62dfa22f6181cc219f31a267,lqv36,first,education,0,environment,9,-9.0,-0.5,,15,0,15,35,0.4285714285714286,3
19963,62dfa34a11c9173f22099fdf,lqv36,decrease,education,0,environment,0,0.0,0.0,,3,2,1,35,0.02857142857142847,3
19964,62dfa36f6181cc219f31a275,lqv36,decrease,education,4,environment,3,1.0,0.05555555555555558,,0,10,-10,35,-0.2857142857142857,3
19965,62dfa66c11c9173f22099fee,lqv36,decrease,education,4,environment,5,-1.0,-0.05555555555555558,,5,2,3,35,0.08571428571428563,3
19966,62dfaf836181cc219f31a2a4,lqv36,first,education,3,environment,-2,5.0,0.2777777777777777,,2,4,-2,26,-0.07692307692307687,3
19967,62dfb01811c9173f2209a00e,lqv36,first,education,2,environment,3,-1.0,-0.05555555555555558,,2,1,1,35,0.02857142857142847,3
19968,62dfb23f6181cc219f31a2b6,lqv36,first,education,4,environment,3,1.0,0.05555555555555558,,1,1,0,9,0.0,3
19969,62dfb48e6181cc219f31a2bb,lqv36,first,education,2,environment,4,-2.0,-0.11111111111111116,,3,2,1,35,0.02857142857142847,3
19970,62dfb4ca11c9173f2209a01e,lqv36,first,education,0,environment,7,-7.0,-0.38888888888888884,,5,2,3,35,0.08571428571428563,3
19971,62e039fb1619d98e694304e7,lqv36,decrease,education,0,environment,5,-5.0,-0.2777777777777778,,5,2,3,35,0.08571428571428563,3
19972,62e03bfebbe3abcacefedf54,lqv36,decrease,education,4,environment,2,2.0,0.11111111111111116,,2,0,2,5,0.3999999999999999,3
19973,62e03c921619d98e694304ff,lqv36,decrease,education,0,environment,8,-8.0,-0.4444444444444444,,0,1,-1,8,-0.125,3
19974,62e03d24bbe3abcacefedf61,lqv36,decrease,education,4,environment,1,3.0,0.16666666666666674,,2,1,1,11,0.09090909090909083,3
19975,62e03e16bbe3abcacefedf6b,lqv36,first,education,9,environment,4,5.0,0.2777777777777777,,2,3,-1,17,-0.05882352941176472,3
19976,62e03f5c1619d98e69430528,lqv36,decrease,education,4,environment,3,1.0,0.05555555555555558,,30,0,30,35,0.8571428571428572,3
19977,62e046a8bbe3abcacefedfd6,lqv36,decrease,education,1,environment,2,-1.0,-0.05555555555555558,,0,1,-1,5,-0.19999999999999996,3
19978,62e047aa1619d98e6943059f,lqv36,first,education,6,environment,4,2.0,0.11111111111111116,,1,1,0,9,0.0,3
19979,62e047ee1619d98e694305a6,lqv36,first,education,6,environment,1,5.0,0.2777777777777777,,0,1,-1,2,-0.5,3
19980,62e0493e1619d98e694305b5,lqv36,first,education,4,environment,2,2.0,0.11111111111111116,,1,0,1,2,0.5,3
19981,62e049d4bbe3abcacefee000,lqv36,first,education,0,environment,2,-2.0,-0.11111111111111116,,0,0,0,2,0.0,3
19982,62e04a29bbe3abcacefee007,lqv36,first,education,0,environment,5,-5.0,-0.2777777777777778,,0,0,0,2,0.0,3
19983,62e050db1619d98e69430603,lqv36,first,education,2,environment,3,-1.0,-0.05555555555555558,,8,3,5,34,0.1470588235294117,3
19984,62e053481619d98e69430618,lqv36,decrease,education,2,environment,-2,4.0,0.22222222222222232,,8,7,1,35,0.02857142857142847,3
19985,62e054ff1619d98e69430620,lqv36,first,education,3,environment,2,1.0,0.05555555555555558,,3,2,1,35,0.02857142857142847,3
19986,62e05b76bbe3abcacefee0a4,lqv36,decrease,education,6,environment,6,0.0,0.0,,1,1,0,13,0.0,3
19987,62e05be0bbe3abcacefee0a7,lqv36,first,education,2,environment,1,1.0,0.05555555555555558,,2,1,1,12,0.08333333333333326,3
19988,62e05e57bbe3abcacefee0be,lqv36,decrease,education,3,environment,-2,5.0,0.2777777777777777,,1,1,0,35,0.0,3
19989,62e05f151619d98e69430673,lqv36,decrease,education,2,environment,2,0.0,0.0,,2,1,1,13,0.07692307692307687,3
19990,62e05f1cbbe3abcacefee0cf,lqv36,first,education,2,environment,2,0.0,0.0,,0,5,-5,35,-0.1428571428571429,3
19991,62e066c21619d98e694306a9,lqv36,decrease,education,2,environment,2,0.0,0.0,,10,0,10,35,0.2857142857142858,3
19992,62e081c1bbe3abcacefee118,lqv36,decrease,education,5,environment,2,3.0,0.16666666666666674,,0,0,0,2,0.0,3
19993,62e76762330b71d27bb9f45b,lqv36,first,education,3,environment,0,3.0,0.16666666666666674,,0,0,0,10,0.0,3
19994,62e767a072b19f2a83d38938,lqv36,decrease,education,6,environment,0,6.0,0.33333333333333326,,0,0,0,30,0.0,3
19995,62e7691f330b71d27bb9f472,lqv36,decrease,education,5,environment,2,3.0,0.16666666666666674,,2,2,0,17,0.0,3
19996,62e76a2772b19f2a83d38955,lqv36,first,education,0,environment,-3,3.0,0.16666666666666674,,0,0,0,5,0.0,3
19997,62e76e41330b71d27bb9f4ab,lqv36,first,education,4,environment,3,1.0,0.05555555555555558,,2,2,0,14,0.0,3
19998,62e76eee72b19f2a83d3898a,lqv36,first,education,0,environment,1,-1.0,-0.05555555555555558,,1,1,0,5,0.0,3
19999,62e76f7a72b19f2a83d38999,lqv36,decrease,education,4,environment,5,-1.0,-0.05555555555555558,,5,0,5,35,0.1428571428571428,3
20000,62e7700a330b71d27bb9f4ce,lqv36,first,education,2,environment,1,1.0,0.05555555555555558,,0,10,-10,35,-0.2857142857142857,3
