,userId,condition,order,topic_1,topic_1_val,topic_2,topic_2_val,vote_diff
6721,5e6d39e3c91d66cc5511403a,qv324,increase,art,0,veteran,7,-7
6722,5e6d3aaa878130d7d979b3be,qv324,increase,art,5,veteran,6,-1
6723,5e6d45a2878130d7d979b3db,qv324,increase,art,3,veteran,2,1
6724,5e6d4719878130d7d979b3de,qv324,first,art,5,veteran,4,1
6725,5e6d4fa3878130d7d979b3ec,qv324,first,art,0,veteran,4,-4
6726,5e6d5717878130d7d979b3f6,qv324,first,art,4,veteran,5,-1
6727,5e6d5b54878130d7d979b3fa,qv324,first,art,1,veteran,5,-4
6728,5e6d648d878130d7d979b405,qv324,increase,art,3,veteran,3,0
6729,5e6d75b078f1e9809b6cc4aa,qv324,increase,art,2,veteran,5,-3
6730,5e6df67fef8c6a9eb1e6c4a9,qv324,first,art,4,veteran,8,-4
6731,5e7200af9a33db639218b8f3,qv324,increase,art,0,veteran,4,-4
6732,5e62c4156ffda4487364f751,qv324,increase,education,3,environment,13,-10
6733,5e62c99c6ffda4487364f757,qv324,first,education,3,environment,2,1
6734,5e62d3746ffda4487364f760,qv324,increase,education,7,environment,3,4
6735,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,environment,9,0
6736,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,environment,7,-3
6737,5e64113fae7e33fbc93cdd10,qv324,first,education,9,environment,7,2
6738,5e642789227b657a749950e5,qv324,first,education,0,environment,10,-10
6739,5e6488ec23530f5bd5b24194,qv324,first,education,10,environment,5,5
6740,5e64db6e8fa94cf0fc4d2da8,qv324,increase,education,8,environment,10,-2
6741,5e64eeea15730e913ec09a2f,qv324,increase,education,5,environment,7,-2
6742,5e64f7239472cb582b7b95cd,qv324,first,education,6,environment,11,-5
6743,5e6501599472cb582b7b95d2,qv324,increase,education,8,environment,9,-1
6744,5e6520fbb07dd22d67cbf0e7,qv324,increase,education,2,environment,0,2
6745,5e65325e5e86b96e9cad5930,qv324,increase,education,10,environment,1,9
6746,5e65639b582f43ea63a7c621,qv324,first,education,5,environment,15,-10
6747,5e65743dd7a1ad88f0ff1990,qv324,first,education,7,environment,2,5
6748,5e6588e6fe502a94cd3068b4,qv324,first,education,6,environment,4,2
6749,5e658f89589199f402cad4de,qv324,increase,education,10,environment,7,3
6750,5e65b7944bf44833d0d2d9df,qv324,first,education,0,environment,1,-1
6751,5e665300eaa71621a7de99a4,qv324,increase,education,9,environment,9,0
6752,5e666936675e2c44e37e78a2,qv324,increase,education,0,environment,0,0
6753,5e66be8e6f15e952fff7f426,qv324,increase,education,10,environment,12,-2
6754,5e679806cf42b30c2a2a92ab,qv324,first,education,14,environment,1,13
6755,5e6798e0d7fac4629a2d3a52,qv324,first,education,5,environment,5,0
6756,5e67ada47f779368149a9652,qv324,increase,education,4,environment,2,2
6757,5e67adc87f779368149a9653,qv324,first,education,4,environment,12,-8
6758,5e67da8401cfd97a4a60f999,qv324,increase,education,-1,environment,0,-1
6759,5e67e77601cfd97a4a60f99d,qv324,increase,education,7,environment,4,3
6760,5e68175b4cb6e4474b63ab5d,qv324,increase,education,6,environment,0,6
6761,5e681fefa5ec673284bf2fd1,qv324,first,education,6,environment,8,-2
6762,5e68611c45f62f90eca9b0f4,qv324,increase,education,3,environment,2,1
6763,5e6886ca45f62f90eca9b10b,qv324,first,education,6,environment,2,4
6764,5e68cfdc97370349abe9e593,qv324,first,education,8,environment,3,5
6765,5e68d7bf45f62f90eca9b169,qv324,increase,education,9,environment,9,0
6766,5e68e06645f62f90eca9b176,qv324,first,education,8,environment,9,-1
6767,5e68e8cc97370349abe9e5b6,qv324,first,education,7,environment,7,0
6768,5e690de245f62f90eca9b1a3,qv324,first,education,6,environment,6,0
6769,5e690e5a97370349abe9e5de,qv324,first,education,8,environment,4,4
6770,5e6912b497370349abe9e5e3,qv324,first,education,2,environment,8,-6
6771,5e6957767f3f6b78b44bd2ae,qv324,increase,education,6,environment,7,-1
6772,5e69bb4d5b4cc647876e37f2,qv324,first,education,4,environment,9,-5
6773,5e69bedb0f4ac1a30c21d5fe,qv324,first,education,11,environment,9,2
6774,5e69d1455b4cc647876e3811,qv324,first,education,0,environment,0,0
6775,5e69fc105b4cc647876e3846,qv324,first,education,1,environment,9,-8
6776,5e6a04815b4cc647876e385a,qv324,first,education,10,environment,2,8
6777,5e6a69e624a351b3373d8094,qv324,increase,education,7,environment,0,7
6778,5e6a75f424a351b3373d809f,qv324,first,education,8,environment,8,0
6779,5e6a76d09669a5e668ccf7ce,qv324,first,education,9,environment,6,3
6780,5e6a99c39669a5e668ccf7ff,qv324,increase,education,8,environment,5,3
6781,5e6ab03024a351b3373d80df,qv324,increase,education,8,environment,11,-3
6782,5e6ad6f524a351b3373d80fb,qv324,first,education,6,environment,7,-1
6783,5e6ad97e24a351b3373d8104,qv324,increase,education,-5,environment,-6,1
6784,5e6ae5a19669a5e668ccf85a,qv324,increase,education,0,environment,10,-10
6785,5e6afb5d24a351b3373d812e,qv324,increase,education,10,environment,5,5
6786,5e6b28d59669a5e668ccf892,qv324,first,education,4,environment,5,-1
6787,5e6bad49e7fba54c8c42aaa4,qv324,increase,education,6,environment,6,0
6788,5e6badd65f87134bc6854dce,qv324,increase,education,5,environment,8,-3
6789,5e6bb2b65f87134bc6854df6,qv324,increase,education,0,environment,0,0
6790,5e6bb47d5f87134bc6854dfb,qv324,increase,education,6,environment,6,0
6791,5e6bb5d25f87134bc6854e03,qv324,first,education,5,environment,5,0
6792,5e6bb62ae7fba54c8c42aae2,qv324,first,education,10,environment,7,3
6793,5e6bbf4d5f87134bc6854e3f,qv324,first,education,1,environment,6,-5
6794,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,environment,8,0
6795,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,environment,5,1
6796,5e6bc9dd5f87134bc6854e75,qv324,increase,education,2,environment,6,-4
6797,5e6bd41fe7fba54c8c42ab69,qv324,first,education,4,environment,9,-5
6798,5e6bd47a5f87134bc6854e9d,qv324,first,education,5,environment,1,4
6799,5e6bf850e7fba54c8c42abd8,qv324,first,education,7,environment,5,2
6800,5e6bff66e7fba54c8c42abe8,qv324,increase,education,8,environment,4,4
6801,5e6c0ea95f87134bc6854f49,qv324,first,education,10,environment,5,5
6802,5e6c21995f87134bc6854f51,qv324,first,education,0,environment,14,-14
6803,5e6c77871574cbb57f47bcae,qv324,increase,education,0,environment,0,0
6804,5e6c84b21574cbb57f47bcb5,qv324,increase,education,10,environment,8,2
6805,5e6d39e3c91d66cc5511403a,qv324,increase,education,7,environment,7,0
6806,5e6d3aaa878130d7d979b3be,qv324,increase,education,6,environment,5,1
6807,5e6d45a2878130d7d979b3db,qv324,increase,education,6,environment,13,-7
6808,5e6d4719878130d7d979b3de,qv324,first,education,7,environment,3,4
6809,5e6d4fa3878130d7d979b3ec,qv324,first,education,0,environment,0,0
6810,5e6d5717878130d7d979b3f6,qv324,first,education,5,environment,5,0
6811,5e6d5b54878130d7d979b3fa,qv324,first,education,10,environment,7,3
6812,5e6d648d878130d7d979b405,qv324,increase,education,9,environment,6,3
6813,5e6d75b078f1e9809b6cc4aa,qv324,increase,education,8,environment,8,0
6814,5e6df67fef8c6a9eb1e6c4a9,qv324,first,education,7,environment,3,4
6815,5e7200af9a33db639218b8f3,qv324,increase,education,0,environment,15,-15
6816,5e62c4156ffda4487364f751,qv324,increase,education,3,health,6,-3
6817,5e62c99c6ffda4487364f757,qv324,first,education,3,health,3,0
6818,5e62d3746ffda4487364f760,qv324,increase,education,7,health,12,-5
6819,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,health,7,2
6820,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,health,7,-3
6821,5e64113fae7e33fbc93cdd10,qv324,first,education,9,health,10,-1
6822,5e642789227b657a749950e5,qv324,first,education,0,health,8,-8
6823,5e6488ec23530f5bd5b24194,qv324,first,education,10,health,5,5
6824,5e64db6e8fa94cf0fc4d2da8,qv324,increase,education,8,health,8,0
6825,5e64eeea15730e913ec09a2f,qv324,increase,education,5,health,5,0
6826,5e64f7239472cb582b7b95cd,qv324,first,education,6,health,0,6
6827,5e6501599472cb582b7b95d2,qv324,increase,education,8,health,10,-2
6828,5e6520fbb07dd22d67cbf0e7,qv324,increase,education,2,health,2,0
6829,5e65325e5e86b96e9cad5930,qv324,increase,education,10,health,12,-2
6830,5e65639b582f43ea63a7c621,qv324,first,education,5,health,0,5
6831,5e65743dd7a1ad88f0ff1990,qv324,first,education,7,health,10,-3
6832,5e6588e6fe502a94cd3068b4,qv324,first,education,6,health,8,-2
6833,5e658f89589199f402cad4de,qv324,increase,education,10,health,12,-2
6834,5e65b7944bf44833d0d2d9df,qv324,first,education,0,health,2,-2
6835,5e665300eaa71621a7de99a4,qv324,increase,education,9,health,6,3
6836,5e666936675e2c44e37e78a2,qv324,increase,education,0,health,0,0
6837,5e66be8e6f15e952fff7f426,qv324,increase,education,10,health,4,6
6838,5e679806cf42b30c2a2a92ab,qv324,first,education,14,health,8,6
6839,5e6798e0d7fac4629a2d3a52,qv324,first,education,5,health,8,-3
6840,5e67ada47f779368149a9652,qv324,increase,education,4,health,6,-2
6841,5e67adc87f779368149a9653,qv324,first,education,4,health,10,-6
6842,5e67da8401cfd97a4a60f999,qv324,increase,education,-1,health,10,-11
6843,5e67e77601cfd97a4a60f99d,qv324,increase,education,7,health,8,-1
6844,5e68175b4cb6e4474b63ab5d,qv324,increase,education,6,health,11,-5
6845,5e681fefa5ec673284bf2fd1,qv324,first,education,6,health,9,-3
6846,5e68611c45f62f90eca9b0f4,qv324,increase,education,3,health,2,1
6847,5e6886ca45f62f90eca9b10b,qv324,first,education,6,health,2,4
6848,5e68cfdc97370349abe9e593,qv324,first,education,8,health,6,2
6849,5e68d7bf45f62f90eca9b169,qv324,increase,education,9,health,9,0
6850,5e68e06645f62f90eca9b176,qv324,first,education,8,health,6,2
6851,5e68e8cc97370349abe9e5b6,qv324,first,education,7,health,7,0
6852,5e690de245f62f90eca9b1a3,qv324,first,education,6,health,6,0
6853,5e690e5a97370349abe9e5de,qv324,first,education,8,health,7,1
6854,5e6912b497370349abe9e5e3,qv324,first,education,2,health,3,-1
6855,5e6957767f3f6b78b44bd2ae,qv324,increase,education,6,health,10,-4
6856,5e69bb4d5b4cc647876e37f2,qv324,first,education,4,health,9,-5
6857,5e69bedb0f4ac1a30c21d5fe,qv324,first,education,11,health,8,3
6858,5e69d1455b4cc647876e3811,qv324,first,education,0,health,10,-10
6859,5e69fc105b4cc647876e3846,qv324,first,education,1,health,6,-5
6860,5e6a04815b4cc647876e385a,qv324,first,education,10,health,10,0
6861,5e6a69e624a351b3373d8094,qv324,increase,education,7,health,6,1
6862,5e6a75f424a351b3373d809f,qv324,first,education,8,health,9,-1
6863,5e6a76d09669a5e668ccf7ce,qv324,first,education,9,health,9,0
6864,5e6a99c39669a5e668ccf7ff,qv324,increase,education,8,health,8,0
6865,5e6ab03024a351b3373d80df,qv324,increase,education,8,health,8,0
6866,5e6ad6f524a351b3373d80fb,qv324,first,education,6,health,8,-2
6867,5e6ad97e24a351b3373d8104,qv324,increase,education,-5,health,5,-10
6868,5e6ae5a19669a5e668ccf85a,qv324,increase,education,0,health,10,-10
6869,5e6afb5d24a351b3373d812e,qv324,increase,education,10,health,8,2
6870,5e6b28d59669a5e668ccf892,qv324,first,education,4,health,1,3
6871,5e6bad49e7fba54c8c42aaa4,qv324,increase,education,6,health,6,0
6872,5e6badd65f87134bc6854dce,qv324,increase,education,5,health,5,0
6873,5e6bb2b65f87134bc6854df6,qv324,increase,education,0,health,13,-13
6874,5e6bb47d5f87134bc6854dfb,qv324,increase,education,6,health,6,0
6875,5e6bb5d25f87134bc6854e03,qv324,first,education,5,health,6,-1
6876,5e6bb62ae7fba54c8c42aae2,qv324,first,education,10,health,5,5
6877,5e6bbf4d5f87134bc6854e3f,qv324,first,education,1,health,10,-9
6878,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,health,8,0
6879,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,health,5,1
6880,5e6bc9dd5f87134bc6854e75,qv324,increase,education,2,health,3,-1
6881,5e6bd41fe7fba54c8c42ab69,qv324,first,education,4,health,5,-1
6882,5e6bd47a5f87134bc6854e9d,qv324,first,education,5,health,17,-12
6883,5e6bf850e7fba54c8c42abd8,qv324,first,education,7,health,9,-2
6884,5e6bff66e7fba54c8c42abe8,qv324,increase,education,8,health,5,3
6885,5e6c0ea95f87134bc6854f49,qv324,first,education,10,health,10,0
6886,5e6c21995f87134bc6854f51,qv324,first,education,0,health,0,0
6887,5e6c77871574cbb57f47bcae,qv324,increase,education,0,health,0,0
6888,5e6c84b21574cbb57f47bcb5,qv324,increase,education,10,health,5,5
6889,5e6d39e3c91d66cc5511403a,qv324,increase,education,7,health,8,-1
6890,5e6d3aaa878130d7d979b3be,qv324,increase,education,6,health,6,0
6891,5e6d45a2878130d7d979b3db,qv324,increase,education,6,health,6,0
6892,5e6d4719878130d7d979b3de,qv324,first,education,7,health,10,-3
6893,5e6d4fa3878130d7d979b3ec,qv324,first,education,0,health,3,-3
6894,5e6d5717878130d7d979b3f6,qv324,first,education,5,health,6,-1
6895,5e6d5b54878130d7d979b3fa,qv324,first,education,10,health,9,1
6896,5e6d648d878130d7d979b405,qv324,increase,education,9,health,12,-3
6897,5e6d75b078f1e9809b6cc4aa,qv324,increase,education,8,health,7,1
6898,5e6df67fef8c6a9eb1e6c4a9,qv324,first,education,7,health,9,-2
6899,5e7200af9a33db639218b8f3,qv324,increase,education,0,health,9,-9
6900,5e62c4156ffda4487364f751,qv324,increase,education,3,human,5,-2
6901,5e62c99c6ffda4487364f757,qv324,first,education,3,human,-12,15
6902,5e62d3746ffda4487364f760,qv324,increase,education,7,human,4,3
6903,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,human,4,5
6904,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,human,6,-2
6905,5e64113fae7e33fbc93cdd10,qv324,first,education,9,human,7,2
6906,5e642789227b657a749950e5,qv324,first,education,0,human,7,-7
6907,5e6488ec23530f5bd5b24194,qv324,first,education,10,human,6,4
6908,5e64db6e8fa94cf0fc4d2da8,qv324,increase,education,8,human,-2,10
6909,5e64eeea15730e913ec09a2f,qv324,increase,education,5,human,7,-2
6910,5e64f7239472cb582b7b95cd,qv324,first,education,6,human,11,-5
6911,5e6501599472cb582b7b95d2,qv324,increase,education,8,human,5,3
6912,5e6520fbb07dd22d67cbf0e7,qv324,increase,education,2,human,5,-3
6913,5e65325e5e86b96e9cad5930,qv324,increase,education,10,human,5,5
6914,5e65639b582f43ea63a7c621,qv324,first,education,5,human,8,-3
6915,5e65743dd7a1ad88f0ff1990,qv324,first,education,7,human,8,-1
6916,5e6588e6fe502a94cd3068b4,qv324,first,education,6,human,9,-3
6917,5e658f89589199f402cad4de,qv324,increase,education,10,human,1,9
6918,5e65b7944bf44833d0d2d9df,qv324,first,education,0,human,0,0
6919,5e665300eaa71621a7de99a4,qv324,increase,education,9,human,5,4
6920,5e666936675e2c44e37e78a2,qv324,increase,education,0,human,0,0
6921,5e66be8e6f15e952fff7f426,qv324,increase,education,10,human,0,10
6922,5e679806cf42b30c2a2a92ab,qv324,first,education,14,human,0,14
6923,5e6798e0d7fac4629a2d3a52,qv324,first,education,5,human,9,-4
6924,5e67ada47f779368149a9652,qv324,increase,education,4,human,2,2
6925,5e67adc87f779368149a9653,qv324,first,education,4,human,7,-3
6926,5e67da8401cfd97a4a60f999,qv324,increase,education,-1,human,2,-3
6927,5e67e77601cfd97a4a60f99d,qv324,increase,education,7,human,9,-2
6928,5e68175b4cb6e4474b63ab5d,qv324,increase,education,6,human,10,-4
6929,5e681fefa5ec673284bf2fd1,qv324,first,education,6,human,9,-3
6930,5e68611c45f62f90eca9b0f4,qv324,increase,education,3,human,3,0
6931,5e6886ca45f62f90eca9b10b,qv324,first,education,6,human,2,4
6932,5e68cfdc97370349abe9e593,qv324,first,education,8,human,7,1
6933,5e68d7bf45f62f90eca9b169,qv324,increase,education,9,human,5,4
6934,5e68e06645f62f90eca9b176,qv324,first,education,8,human,8,0
6935,5e68e8cc97370349abe9e5b6,qv324,first,education,7,human,7,0
6936,5e690de245f62f90eca9b1a3,qv324,first,education,6,human,12,-6
6937,5e690e5a97370349abe9e5de,qv324,first,education,8,human,7,1
6938,5e6912b497370349abe9e5e3,qv324,first,education,2,human,5,-3
6939,5e6957767f3f6b78b44bd2ae,qv324,increase,education,6,human,5,1
6940,5e69bb4d5b4cc647876e37f2,qv324,first,education,4,human,8,-4
6941,5e69bedb0f4ac1a30c21d5fe,qv324,first,education,11,human,3,8
6942,5e69d1455b4cc647876e3811,qv324,first,education,0,human,8,-8
6943,5e69fc105b4cc647876e3846,qv324,first,education,1,human,0,1
6944,5e6a04815b4cc647876e385a,qv324,first,education,10,human,1,9
6945,5e6a69e624a351b3373d8094,qv324,increase,education,7,human,5,2
6946,5e6a75f424a351b3373d809f,qv324,first,education,8,human,7,1
6947,5e6a76d09669a5e668ccf7ce,qv324,first,education,9,human,5,4
6948,5e6a99c39669a5e668ccf7ff,qv324,increase,education,8,human,8,0
6949,5e6ab03024a351b3373d80df,qv324,increase,education,8,human,4,4
6950,5e6ad6f524a351b3373d80fb,qv324,first,education,6,human,6,0
6951,5e6ad97e24a351b3373d8104,qv324,increase,education,-5,human,0,-5
6952,5e6ae5a19669a5e668ccf85a,qv324,increase,education,0,human,0,0
6953,5e6afb5d24a351b3373d812e,qv324,increase,education,10,human,7,3
6954,5e6b28d59669a5e668ccf892,qv324,first,education,4,human,1,3
6955,5e6bad49e7fba54c8c42aaa4,qv324,increase,education,6,human,6,0
6956,5e6badd65f87134bc6854dce,qv324,increase,education,5,human,7,-2
6957,5e6bb2b65f87134bc6854df6,qv324,increase,education,0,human,11,-11
6958,5e6bb47d5f87134bc6854dfb,qv324,increase,education,6,human,5,1
6959,5e6bb5d25f87134bc6854e03,qv324,first,education,5,human,6,-1
6960,5e6bb62ae7fba54c8c42aae2,qv324,first,education,10,human,5,5
6961,5e6bbf4d5f87134bc6854e3f,qv324,first,education,1,human,3,-2
6962,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,human,7,1
6963,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,human,5,1
6964,5e6bc9dd5f87134bc6854e75,qv324,increase,education,2,human,3,-1
6965,5e6bd41fe7fba54c8c42ab69,qv324,first,education,4,human,5,-1
6966,5e6bd47a5f87134bc6854e9d,qv324,first,education,5,human,1,4
6967,5e6bf850e7fba54c8c42abd8,qv324,first,education,7,human,6,1
6968,5e6bff66e7fba54c8c42abe8,qv324,increase,education,8,human,4,4
6969,5e6c0ea95f87134bc6854f49,qv324,first,education,10,human,3,7
6970,5e6c21995f87134bc6854f51,qv324,first,education,0,human,0,0
6971,5e6c77871574cbb57f47bcae,qv324,increase,education,0,human,0,0
6972,5e6c84b21574cbb57f47bcb5,qv324,increase,education,10,human,6,4
6973,5e6d39e3c91d66cc5511403a,qv324,increase,education,7,human,8,-1
6974,5e6d3aaa878130d7d979b3be,qv324,increase,education,6,human,6,0
6975,5e6d45a2878130d7d979b3db,qv324,increase,education,6,human,4,2
6976,5e6d4719878130d7d979b3de,qv324,first,education,7,human,4,3
6977,5e6d4fa3878130d7d979b3ec,qv324,first,education,0,human,2,-2
6978,5e6d5717878130d7d979b3f6,qv324,first,education,5,human,8,-3
6979,5e6d5b54878130d7d979b3fa,qv324,first,education,10,human,6,4
6980,5e6d648d878130d7d979b405,qv324,increase,education,9,human,3,6
6981,5e6d75b078f1e9809b6cc4aa,qv324,increase,education,8,human,4,4
6982,5e6df67fef8c6a9eb1e6c4a9,qv324,first,education,7,human,7,0
6983,5e7200af9a33db639218b8f3,qv324,increase,education,0,human,0,0
6984,5e62c4156ffda4487364f751,qv324,increase,education,3,international,6,-3
6985,5e62c99c6ffda4487364f757,qv324,first,education,3,international,-5,8
6986,5e62d3746ffda4487364f760,qv324,increase,education,7,international,0,7
6987,5e6363eaab9c7a51ed5b57e2,qv324,increase,education,9,international,3,6
6988,5e640f2eae7e33fbc93cdd09,qv324,first,education,4,international,5,-1
6989,5e64113fae7e33fbc93cdd10,qv324,first,education,9,international,3,6
6990,5e642789227b657a749950e5,qv324,first,education,0,international,0,0
6991,5e6488ec23530f5bd5b24194,qv324,first,education,10,international,0,10
6992,5e64db6e8fa94cf0fc4d2da8,qv324,increase,education,8,international,-3,11
6993,5e64eeea15730e913ec09a2f,qv324,increase,education,5,international,3,2
6994,5e64f7239472cb582b7b95cd,qv324,first,education,6,international,0,6
6995,5e6501599472cb582b7b95d2,qv324,increase,education,8,international,4,4
6996,5e6520fbb07dd22d67cbf0e7,qv324,increase,education,2,international,0,2
6997,5e65325e5e86b96e9cad5930,qv324,increase,education,10,international,2,8
6998,5e65639b582f43ea63a7c621,qv324,first,education,5,international,1,4
6999,5e65743dd7a1ad88f0ff1990,qv324,first,education,7,international,5,2
7000,5e6588e6fe502a94cd3068b4,qv324,first,education,6,international,1,5
7001,5e658f89589199f402cad4de,qv324,increase,education,10,international,2,8
7002,5e65b7944bf44833d0d2d9df,qv324,first,education,0,international,-2,2
7003,5e665300eaa71621a7de99a4,qv324,increase,education,9,international,4,5
7004,5e666936675e2c44e37e78a2,qv324,increase,education,0,international,18,-18
7005,5e66be8e6f15e952fff7f426,qv324,increase,education,10,international,0,10
7006,5e679806cf42b30c2a2a92ab,qv324,first,education,14,international,1,13
7007,5e6798e0d7fac4629a2d3a52,qv324,first,education,5,international,2,3
7008,5e67ada47f779368149a9652,qv324,increase,education,4,international,0,4
7009,5e67adc87f779368149a9653,qv324,first,education,4,international,0,4
7010,5e67da8401cfd97a4a60f999,qv324,increase,education,-1,international,2,-3
7011,5e67e77601cfd97a4a60f99d,qv324,increase,education,7,international,3,4
7012,5e68175b4cb6e4474b63ab5d,qv324,increase,education,6,international,3,3
7013,5e681fefa5ec673284bf2fd1,qv324,first,education,6,international,6,0
7014,5e68611c45f62f90eca9b0f4,qv324,increase,education,3,international,1,2
7015,5e6886ca45f62f90eca9b10b,qv324,first,education,6,international,0,6
7016,5e68cfdc97370349abe9e593,qv324,first,education,8,international,2,6
7017,5e68d7bf45f62f90eca9b169,qv324,increase,education,9,international,3,6
7018,5e68e06645f62f90eca9b176,qv324,first,education,8,international,4,4
7019,5e68e8cc97370349abe9e5b6,qv324,first,education,7,international,2,5
7020,5e690de245f62f90eca9b1a3,qv324,first,education,6,international,1,5
7021,5e690e5a97370349abe9e5de,qv324,first,education,8,international,1,7
7022,5e6912b497370349abe9e5e3,qv324,first,education,2,international,2,0
7023,5e6957767f3f6b78b44bd2ae,qv324,increase,education,6,international,4,2
7024,5e69bb4d5b4cc647876e37f2,qv324,first,education,4,international,3,1
7025,5e69bedb0f4ac1a30c21d5fe,qv324,first,education,11,international,2,9
7026,5e69d1455b4cc647876e3811,qv324,first,education,0,international,-5,5
7027,5e69fc105b4cc647876e3846,qv324,first,education,1,international,0,1
7028,5e6a04815b4cc647876e385a,qv324,first,education,10,international,1,9
7029,5e6a69e624a351b3373d8094,qv324,increase,education,7,international,0,7
7030,5e6a75f424a351b3373d809f,qv324,first,education,8,international,4,4
7031,5e6a76d09669a5e668ccf7ce,qv324,first,education,9,international,3,6
7032,5e6a99c39669a5e668ccf7ff,qv324,increase,education,8,international,4,4
7033,5e6ab03024a351b3373d80df,qv324,increase,education,8,international,2,6
7034,5e6ad6f524a351b3373d80fb,qv324,first,education,6,international,0,6
7035,5e6ad97e24a351b3373d8104,qv324,increase,education,-5,international,0,-5
7036,5e6ae5a19669a5e668ccf85a,qv324,increase,education,0,international,-4,4
7037,5e6afb5d24a351b3373d812e,qv324,increase,education,10,international,5,5
7038,5e6b28d59669a5e668ccf892,qv324,first,education,4,international,2,2
7039,5e6bad49e7fba54c8c42aaa4,qv324,increase,education,6,international,5,1
7040,5e6badd65f87134bc6854dce,qv324,increase,education,5,international,6,-1
7041,5e6bb2b65f87134bc6854df6,qv324,increase,education,0,international,0,0
