,userId,condition,topic_1,topic_1_val,topic_2,topic_2_val,donation_diff
3680,5e68e8cc97370349abe9e5b6,qv108,art,0,international,0,0
3681,5e6912b497370349abe9e5e3,qv108,art,0,international,5,-5
3682,5e6957767f3f6b78b44bd2ae,qv108,art,0,international,0,0
3683,5e6974d17f3f6b78b44bd2c7,qv108,art,0,international,0,0
3684,5e69b9d65b4cc647876e37f0,qv108,art,2,international,2,0
3685,5e69bedb0f4ac1a30c21d5fe,qv108,art,0,international,0,0
3686,5e69d22b5b4cc647876e3813,qv108,art,0,international,0,0
3687,5e6a04815b4cc647876e385a,qv108,art,0,international,0,0
3688,5e6a148e0f4ac1a30c21d661,qv108,art,0,international,0,0
3689,5e6a75f424a351b3373d809f,qv108,art,1,international,2,-1
3690,5e6a89df9669a5e668ccf7e9,qv108,art,0,international,0,0
3691,5e6ad6f524a351b3373d80fb,qv108,art,2,international,2,0
3692,5e6afb5d24a351b3373d812e,qv108,art,0,international,0,0
3693,5e6badd65f87134bc6854dce,qv108,art,2,international,5,-3
3694,5e6bae475f87134bc6854dd0,qv108,art,0,international,0,0
3695,5e6bb344e7fba54c8c42aace,qv108,art,0,international,0,0
3696,5e6bb47d5f87134bc6854dfb,qv108,art,0,international,0,0
3697,5e6bb62ae7fba54c8c42aae2,qv108,art,0,international,0,0
3698,5e6bba82e7fba54c8c42aafb,qv108,art,0,international,0,0
3699,5e6bbf4d5f87134bc6854e3f,qv108,art,1,international,0,1
3700,5e6bc0cf5f87134bc6854e4b,qv108,art,0,international,1,-1
3701,5e6bd47a5f87134bc6854e9d,qv108,art,0,international,0,0
3702,5e6bd8015f87134bc6854eb2,qv108,art,1,international,1,0
3703,5e6bed32e7fba54c8c42abaf,qv108,art,0,international,0,0
3704,5e6beda15f87134bc6854eeb,qv108,art,0,international,0,0
3705,5e6bf17b5f87134bc6854efe,qv108,art,0,international,0,0
3706,5e6bf1a75f87134bc6854f00,qv108,art,5,international,0,5
3707,5e6c00dc5f87134bc6854f23,qv108,art,2,international,4,-2
3708,5e6c4ce51b1ab957b9f0e81a,qv108,art,0,international,0,0
3709,5e6c77871574cbb57f47bcae,qv108,art,0,international,0,0
3710,5e6ce5c1edaf169ff3243e69,qv108,art,0,international,0,0
3711,5e6d32a6878130d7d979b3ac,qv108,art,0,international,0,0
3712,5e6d375bc91d66cc55114032,qv108,art,0,international,0,0
3713,5e6d39e3c91d66cc5511403a,qv108,art,0,international,0,0
3714,5e6d45a2878130d7d979b3db,qv108,art,0,international,0,0
3715,5e6d4a21878130d7d979b3e2,qv108,art,0,international,0,0
3716,5e6d4fa3878130d7d979b3ec,qv108,art,0,international,0,0
3717,5e6d5717878130d7d979b3f6,qv108,art,0,international,0,0
3718,5e6d648d878130d7d979b405,qv108,art,0,international,0,0
3719,5e6d75b72d83860302215fe1,qv108,art,0,international,0,0
3720,5e6d8ff2cadc6ed319c439ae,qv108,art,0,international,0,0
3721,5e6df67fef8c6a9eb1e6c4a9,qv108,art,0,international,0,0
3722,5e7018f99e949d0e7a0191a2,qv108,art,0,international,0,0
3723,5e7200af9a33db639218b8f3,qv108,art,0,international,0,0
3724,5e62c99c6ffda4487364f757,qv108,art,0,faith,5,-5
3725,5e62d3746ffda4487364f760,qv108,art,0,faith,0,0
3726,5e6363eaab9c7a51ed5b57e2,qv108,art,1,faith,0,1
3727,5e642789227b657a749950e5,qv108,art,0,faith,0,0
3728,5e64adba54fc700d6d481f58,qv108,art,0,faith,0,0
3729,5e6501599472cb582b7b95d2,qv108,art,0,faith,0,0
3730,5e65325e5e86b96e9cad5930,qv108,art,0,faith,0,0
3731,5e65639b582f43ea63a7c621,qv108,art,0,faith,0,0
3732,5e65743dd7a1ad88f0ff1990,qv108,art,0,faith,0,0
3733,5e6588e6fe502a94cd3068b4,qv108,art,0,faith,0,0
3734,5e658f89589199f402cad4de,qv108,art,0,faith,0,0
3735,5e663c7f4e03dda6b1aa364d,qv108,art,0,faith,0,0
3736,5e666936675e2c44e37e78a2,qv108,art,0,faith,0,0
3737,5e66931f64d96d0f05e1fee1,qv108,art,0,faith,0,0
3738,5e67984fd7fac4629a2d3a50,qv108,art,10,faith,0,10
3739,5e6798e0d7fac4629a2d3a52,qv108,art,0,faith,0,0
3740,5e67ada47f779368149a9652,qv108,art,0,faith,1,-1
3741,5e67adc87f779368149a9653,qv108,art,0,faith,0,0
3742,5e67da8401cfd97a4a60f999,qv108,art,0,faith,2,-2
3743,5e680f034cb6e4474b63ab4f,qv108,art,7,faith,1,6
3744,5e681fefa5ec673284bf2fd1,qv108,art,0,faith,0,0
3745,5e6836f197370349abe9e4eb,qv108,art,0,faith,0,0
3746,5e68386f45f62f90eca9b0be,qv108,art,0,faith,0,0
3747,5e683f2197370349abe9e4f3,qv108,art,5,faith,10,-5
3748,5e6847ac97370349abe9e4f7,qv108,art,0,faith,0,0
3749,5e684a7d45f62f90eca9b0d9,qv108,art,0,faith,0,0
3750,5e68611c45f62f90eca9b0f4,qv108,art,0,faith,5,-5
3751,5e6886ca45f62f90eca9b10b,qv108,art,1,faith,1,0
3752,5e68970d97370349abe9e54d,qv108,art,0,faith,0,0
3753,5e68bdd045f62f90eca9b145,qv108,art,0,faith,0,0
3754,5e68cfdc97370349abe9e593,qv108,art,0,faith,0,0
3755,5e68d7bf45f62f90eca9b169,qv108,art,0,faith,0,0
3756,5e68e8cc97370349abe9e5b6,qv108,art,0,faith,5,-5
3757,5e6912b497370349abe9e5e3,qv108,art,0,faith,5,-5
3758,5e6957767f3f6b78b44bd2ae,qv108,art,0,faith,0,0
3759,5e6974d17f3f6b78b44bd2c7,qv108,art,0,faith,0,0
3760,5e69b9d65b4cc647876e37f0,qv108,art,2,faith,2,0
3761,5e69bedb0f4ac1a30c21d5fe,qv108,art,0,faith,0,0
3762,5e69d22b5b4cc647876e3813,qv108,art,0,faith,0,0
3763,5e6a04815b4cc647876e385a,qv108,art,0,faith,0,0
3764,5e6a148e0f4ac1a30c21d661,qv108,art,0,faith,0,0
3765,5e6a75f424a351b3373d809f,qv108,art,1,faith,0,1
3766,5e6a89df9669a5e668ccf7e9,qv108,art,0,faith,5,-5
3767,5e6ad6f524a351b3373d80fb,qv108,art,2,faith,2,0
3768,5e6afb5d24a351b3373d812e,qv108,art,0,faith,0,0
3769,5e6badd65f87134bc6854dce,qv108,art,2,faith,1,1
3770,5e6bae475f87134bc6854dd0,qv108,art,0,faith,0,0
3771,5e6bb344e7fba54c8c42aace,qv108,art,0,faith,0,0
3772,5e6bb47d5f87134bc6854dfb,qv108,art,0,faith,0,0
3773,5e6bb62ae7fba54c8c42aae2,qv108,art,0,faith,0,0
3774,5e6bba82e7fba54c8c42aafb,qv108,art,0,faith,0,0
3775,5e6bbf4d5f87134bc6854e3f,qv108,art,1,faith,1,0
3776,5e6bc0cf5f87134bc6854e4b,qv108,art,0,faith,0,0
3777,5e6bd47a5f87134bc6854e9d,qv108,art,0,faith,0,0
3778,5e6bd8015f87134bc6854eb2,qv108,art,1,faith,5,-4
3779,5e6bed32e7fba54c8c42abaf,qv108,art,0,faith,0,0
3780,5e6beda15f87134bc6854eeb,qv108,art,0,faith,0,0
3781,5e6bf17b5f87134bc6854efe,qv108,art,0,faith,0,0
3782,5e6bf1a75f87134bc6854f00,qv108,art,5,faith,0,5
3783,5e6c00dc5f87134bc6854f23,qv108,art,2,faith,0,2
3784,5e6c4ce51b1ab957b9f0e81a,qv108,art,0,faith,0,0
3785,5e6c77871574cbb57f47bcae,qv108,art,0,faith,0,0
3786,5e6ce5c1edaf169ff3243e69,qv108,art,0,faith,0,0
3787,5e6d32a6878130d7d979b3ac,qv108,art,0,faith,0,0
3788,5e6d375bc91d66cc55114032,qv108,art,0,faith,0,0
3789,5e6d39e3c91d66cc5511403a,qv108,art,0,faith,0,0
3790,5e6d45a2878130d7d979b3db,qv108,art,0,faith,0,0
3791,5e6d4a21878130d7d979b3e2,qv108,art,0,faith,0,0
3792,5e6d4fa3878130d7d979b3ec,qv108,art,0,faith,0,0
3793,5e6d5717878130d7d979b3f6,qv108,art,0,faith,3,-3
3794,5e6d648d878130d7d979b405,qv108,art,0,faith,0,0
3795,5e6d75b72d83860302215fe1,qv108,art,0,faith,0,0
3796,5e6d8ff2cadc6ed319c439ae,qv108,art,0,faith,0,0
3797,5e6df67fef8c6a9eb1e6c4a9,qv108,art,0,faith,0,0
3798,5e7018f99e949d0e7a0191a2,qv108,art,0,faith,0,0
3799,5e7200af9a33db639218b8f3,qv108,art,0,faith,0,0
3800,5e62c99c6ffda4487364f757,qv108,art,0,veteran,5,-5
3801,5e62d3746ffda4487364f760,qv108,art,0,veteran,5,-5
3802,5e6363eaab9c7a51ed5b57e2,qv108,art,1,veteran,2,-1
3803,5e642789227b657a749950e5,qv108,art,0,veteran,10,-10
3804,5e64adba54fc700d6d481f58,qv108,art,0,veteran,0,0
3805,5e6501599472cb582b7b95d2,qv108,art,0,veteran,0,0
3806,5e65325e5e86b96e9cad5930,qv108,art,0,veteran,0,0
3807,5e65639b582f43ea63a7c621,qv108,art,0,veteran,0,0
3808,5e65743dd7a1ad88f0ff1990,qv108,art,0,veteran,3,-3
3809,5e6588e6fe502a94cd3068b4,qv108,art,0,veteran,0,0
3810,5e658f89589199f402cad4de,qv108,art,0,veteran,0,0
3811,5e663c7f4e03dda6b1aa364d,qv108,art,0,veteran,0,0
3812,5e666936675e2c44e37e78a2,qv108,art,0,veteran,0,0
3813,5e66931f64d96d0f05e1fee1,qv108,art,0,veteran,0,0
3814,5e67984fd7fac4629a2d3a50,qv108,art,10,veteran,0,10
3815,5e6798e0d7fac4629a2d3a52,qv108,art,0,veteran,0,0
3816,5e67ada47f779368149a9652,qv108,art,0,veteran,2,-2
3817,5e67adc87f779368149a9653,qv108,art,0,veteran,0,0
3818,5e67da8401cfd97a4a60f999,qv108,art,0,veteran,2,-2
3819,5e680f034cb6e4474b63ab4f,qv108,art,7,veteran,0,7
3820,5e681fefa5ec673284bf2fd1,qv108,art,0,veteran,0,0
3821,5e6836f197370349abe9e4eb,qv108,art,0,veteran,0,0
3822,5e68386f45f62f90eca9b0be,qv108,art,0,veteran,0,0
3823,5e683f2197370349abe9e4f3,qv108,art,5,veteran,0,5
3824,5e6847ac97370349abe9e4f7,qv108,art,0,veteran,0,0
3825,5e684a7d45f62f90eca9b0d9,qv108,art,0,veteran,5,-5
3826,5e68611c45f62f90eca9b0f4,qv108,art,0,veteran,15,-15
3827,5e6886ca45f62f90eca9b10b,qv108,art,1,veteran,1,0
3828,5e68970d97370349abe9e54d,qv108,art,0,veteran,7,-7
3829,5e68bdd045f62f90eca9b145,qv108,art,0,veteran,12,-12
3830,5e68cfdc97370349abe9e593,qv108,art,0,veteran,2,-2
3831,5e68d7bf45f62f90eca9b169,qv108,art,0,veteran,0,0
3832,5e68e8cc97370349abe9e5b6,qv108,art,0,veteran,5,-5
3833,5e6912b497370349abe9e5e3,qv108,art,0,veteran,5,-5
3834,5e6957767f3f6b78b44bd2ae,qv108,art,0,veteran,5,-5
3835,5e6974d17f3f6b78b44bd2c7,qv108,art,0,veteran,0,0
3836,5e69b9d65b4cc647876e37f0,qv108,art,2,veteran,2,0
3837,5e69bedb0f4ac1a30c21d5fe,qv108,art,0,veteran,0,0
3838,5e69d22b5b4cc647876e3813,qv108,art,0,veteran,0,0
3839,5e6a04815b4cc647876e385a,qv108,art,0,veteran,1,-1
3840,5e6a148e0f4ac1a30c21d661,qv108,art,0,veteran,0,0
3841,5e6a75f424a351b3373d809f,qv108,art,1,veteran,1,0
3842,5e6a89df9669a5e668ccf7e9,qv108,art,0,veteran,0,0
3843,5e6ad6f524a351b3373d80fb,qv108,art,2,veteran,2,0
3844,5e6afb5d24a351b3373d812e,qv108,art,0,veteran,0,0
3845,5e6badd65f87134bc6854dce,qv108,art,2,veteran,5,-3
3846,5e6bae475f87134bc6854dd0,qv108,art,0,veteran,0,0
3847,5e6bb344e7fba54c8c42aace,qv108,art,0,veteran,0,0
3848,5e6bb47d5f87134bc6854dfb,qv108,art,0,veteran,4,-4
3849,5e6bb62ae7fba54c8c42aae2,qv108,art,0,veteran,0,0
3850,5e6bba82e7fba54c8c42aafb,qv108,art,0,veteran,5,-5
3851,5e6bbf4d5f87134bc6854e3f,qv108,art,1,veteran,1,0
3852,5e6bc0cf5f87134bc6854e4b,qv108,art,0,veteran,1,-1
3853,5e6bd47a5f87134bc6854e9d,qv108,art,0,veteran,0,0
3854,5e6bd8015f87134bc6854eb2,qv108,art,1,veteran,1,0
3855,5e6bed32e7fba54c8c42abaf,qv108,art,0,veteran,5,-5
3856,5e6beda15f87134bc6854eeb,qv108,art,0,veteran,0,0
3857,5e6bf17b5f87134bc6854efe,qv108,art,0,veteran,0,0
3858,5e6bf1a75f87134bc6854f00,qv108,art,5,veteran,10,-5
3859,5e6c00dc5f87134bc6854f23,qv108,art,2,veteran,3,-1
3860,5e6c4ce51b1ab957b9f0e81a,qv108,art,0,veteran,0,0
3861,5e6c77871574cbb57f47bcae,qv108,art,0,veteran,5,-5
3862,5e6ce5c1edaf169ff3243e69,qv108,art,0,veteran,5,-5
3863,5e6d32a6878130d7d979b3ac,qv108,art,0,veteran,0,0
3864,5e6d375bc91d66cc55114032,qv108,art,0,veteran,0,0
3865,5e6d39e3c91d66cc5511403a,qv108,art,0,veteran,5,-5
3866,5e6d45a2878130d7d979b3db,qv108,art,0,veteran,0,0
3867,5e6d4a21878130d7d979b3e2,qv108,art,0,veteran,0,0
3868,5e6d4fa3878130d7d979b3ec,qv108,art,0,veteran,1,-1
3869,5e6d5717878130d7d979b3f6,qv108,art,0,veteran,0,0
3870,5e6d648d878130d7d979b405,qv108,art,0,veteran,0,0
3871,5e6d75b72d83860302215fe1,qv108,art,0,veteran,0,0
3872,5e6d8ff2cadc6ed319c439ae,qv108,art,0,veteran,5,-5
3873,5e6df67fef8c6a9eb1e6c4a9,qv108,art,0,veteran,2,-2
3874,5e7018f99e949d0e7a0191a2,qv108,art,0,veteran,5,-5
3875,5e7200af9a33db639218b8f3,qv108,art,0,veteran,5,-5
3876,5e62c99c6ffda4487364f757,qv108,education,0,environment,0,0
3877,5e62d3746ffda4487364f760,qv108,education,0,environment,0,0
3878,5e6363eaab9c7a51ed5b57e2,qv108,education,10,environment,15,-5
3879,5e642789227b657a749950e5,qv108,education,0,environment,0,0
3880,5e64adba54fc700d6d481f58,qv108,education,0,environment,0,0
3881,5e6501599472cb582b7b95d2,qv108,education,0,environment,5,-5
3882,5e65325e5e86b96e9cad5930,qv108,education,10,environment,0,10
3883,5e65639b582f43ea63a7c621,qv108,education,0,environment,35,-35
3884,5e65743dd7a1ad88f0ff1990,qv108,education,2,environment,2,0
3885,5e6588e6fe502a94cd3068b4,qv108,education,0,environment,0,0
3886,5e658f89589199f402cad4de,qv108,education,0,environment,20,-20
3887,5e663c7f4e03dda6b1aa364d,qv108,education,0,environment,1,-1
3888,5e666936675e2c44e37e78a2,qv108,education,0,environment,15,-15
3889,5e66931f64d96d0f05e1fee1,qv108,education,0,environment,5,-5
3890,5e67984fd7fac4629a2d3a50,qv108,education,0,environment,10,-10
3891,5e6798e0d7fac4629a2d3a52,qv108,education,0,environment,3,-3
3892,5e67ada47f779368149a9652,qv108,education,0,environment,0,0
3893,5e67adc87f779368149a9653,qv108,education,1,environment,10,-9
3894,5e67da8401cfd97a4a60f999,qv108,education,0,environment,0,0
3895,5e680f034cb6e4474b63ab4f,qv108,education,3,environment,4,-1
3896,5e681fefa5ec673284bf2fd1,qv108,education,5,environment,0,5
3897,5e6836f197370349abe9e4eb,qv108,education,5,environment,0,5
3898,5e68386f45f62f90eca9b0be,qv108,education,0,environment,0,0
3899,5e683f2197370349abe9e4f3,qv108,education,0,environment,5,-5
3900,5e6847ac97370349abe9e4f7,qv108,education,1,environment,0,1
3901,5e684a7d45f62f90eca9b0d9,qv108,education,5,environment,5,0
3902,5e68611c45f62f90eca9b0f4,qv108,education,5,environment,0,5
3903,5e6886ca45f62f90eca9b10b,qv108,education,1,environment,1,0
3904,5e68970d97370349abe9e54d,qv108,education,7,environment,4,3
3905,5e68bdd045f62f90eca9b145,qv108,education,0,environment,3,-3
3906,5e68cfdc97370349abe9e593,qv108,education,0,environment,0,0
3907,5e68d7bf45f62f90eca9b169,qv108,education,1,environment,1,0
3908,5e68e8cc97370349abe9e5b6,qv108,education,5,environment,0,5
3909,5e6912b497370349abe9e5e3,qv108,education,0,environment,0,0
3910,5e6957767f3f6b78b44bd2ae,qv108,education,2,environment,0,2
3911,5e6974d17f3f6b78b44bd2c7,qv108,education,0,environment,0,0
3912,5e69b9d65b4cc647876e37f0,qv108,education,2,environment,2,0
3913,5e69bedb0f4ac1a30c21d5fe,qv108,education,0,environment,0,0
3914,5e69d22b5b4cc647876e3813,qv108,education,30,environment,0,30
3915,5e6a04815b4cc647876e385a,qv108,education,0,environment,0,0
3916,5e6a148e0f4ac1a30c21d661,qv108,education,0,environment,2,-2
3917,5e6a75f424a351b3373d809f,qv108,education,1,environment,1,0
3918,5e6a89df9669a5e668ccf7e9,qv108,education,0,environment,5,-5
3919,5e6ad6f524a351b3373d80fb,qv108,education,2,environment,2,0
3920,5e6afb5d24a351b3373d812e,qv108,education,0,environment,0,0
3921,5e6badd65f87134bc6854dce,qv108,education,2,environment,5,-3
3922,5e6bae475f87134bc6854dd0,qv108,education,0,environment,5,-5
3923,5e6bb344e7fba54c8c42aace,qv108,education,0,environment,0,0
3924,5e6bb47d5f87134bc6854dfb,qv108,education,0,environment,0,0
3925,5e6bb62ae7fba54c8c42aae2,qv108,education,5,environment,5,0
3926,5e6bba82e7fba54c8c42aafb,qv108,education,0,environment,0,0
3927,5e6bbf4d5f87134bc6854e3f,qv108,education,0,environment,1,-1
3928,5e6bc0cf5f87134bc6854e4b,qv108,education,5,environment,5,0
3929,5e6bd47a5f87134bc6854e9d,qv108,education,0,environment,0,0
3930,5e6bd8015f87134bc6854eb2,qv108,education,5,environment,5,0
3931,5e6bed32e7fba54c8c42abaf,qv108,education,0,environment,0,0
3932,5e6beda15f87134bc6854eeb,qv108,education,5,environment,5,0
3933,5e6bf17b5f87134bc6854efe,qv108,education,5,environment,0,5
3934,5e6bf1a75f87134bc6854f00,qv108,education,0,environment,10,-10
3935,5e6c00dc5f87134bc6854f23,qv108,education,5,environment,7,-2
3936,5e6c4ce51b1ab957b9f0e81a,qv108,education,0,environment,0,0
3937,5e6c77871574cbb57f47bcae,qv108,education,0,environment,0,0
3938,5e6ce5c1edaf169ff3243e69,qv108,education,0,environment,5,-5
3939,5e6d32a6878130d7d979b3ac,qv108,education,0,environment,0,0
3940,5e6d375bc91d66cc55114032,qv108,education,0,environment,0,0
3941,5e6d39e3c91d66cc5511403a,qv108,education,0,environment,0,0
3942,5e6d45a2878130d7d979b3db,qv108,education,8,environment,15,-7
3943,5e6d4a21878130d7d979b3e2,qv108,education,2,environment,2,0
3944,5e6d4fa3878130d7d979b3ec,qv108,education,0,environment,0,0
3945,5e6d5717878130d7d979b3f6,qv108,education,3,environment,0,3
3946,5e6d648d878130d7d979b405,qv108,education,3,environment,3,0
3947,5e6d75b72d83860302215fe1,qv108,education,0,environment,5,-5
3948,5e6d8ff2cadc6ed319c439ae,qv108,education,0,environment,0,0
3949,5e6df67fef8c6a9eb1e6c4a9,qv108,education,2,environment,0,2
3950,5e7018f99e949d0e7a0191a2,qv108,education,5,environment,0,5
3951,5e7200af9a33db639218b8f3,qv108,education,0,environment,20,-20
3952,5e62c99c6ffda4487364f757,qv108,education,0,health,0,0
3953,5e62d3746ffda4487364f760,qv108,education,0,health,5,-5
3954,5e6363eaab9c7a51ed5b57e2,qv108,education,10,health,2,8
3955,5e642789227b657a749950e5,qv108,education,0,health,0,0
3956,5e64adba54fc700d6d481f58,qv108,education,0,health,0,0
3957,5e6501599472cb582b7b95d2,qv108,education,0,health,0,0
3958,5e65325e5e86b96e9cad5930,qv108,education,10,health,20,-10
3959,5e65639b582f43ea63a7c621,qv108,education,0,health,0,0
3960,5e65743dd7a1ad88f0ff1990,qv108,education,2,health,2,0
3961,5e6588e6fe502a94cd3068b4,qv108,education,0,health,0,0
3962,5e658f89589199f402cad4de,qv108,education,0,health,10,-10
3963,5e663c7f4e03dda6b1aa364d,qv108,education,0,health,0,0
3964,5e666936675e2c44e37e78a2,qv108,education,0,health,0,0
3965,5e66931f64d96d0f05e1fee1,qv108,education,0,health,5,-5
3966,5e67984fd7fac4629a2d3a50,qv108,education,0,health,15,-15
3967,5e6798e0d7fac4629a2d3a52,qv108,education,0,health,8,-8
3968,5e67ada47f779368149a9652,qv108,education,0,health,0,0
3969,5e67adc87f779368149a9653,qv108,education,1,health,0,1
3970,5e67da8401cfd97a4a60f999,qv108,education,0,health,0,0
3971,5e680f034cb6e4474b63ab4f,qv108,education,3,health,2,1
3972,5e681fefa5ec673284bf2fd1,qv108,education,5,health,0,5
3973,5e6836f197370349abe9e4eb,qv108,education,5,health,5,0
3974,5e68386f45f62f90eca9b0be,qv108,education,0,health,0,0
3975,5e683f2197370349abe9e4f3,qv108,education,0,health,0,0
3976,5e6847ac97370349abe9e4f7,qv108,education,1,health,0,1
3977,5e684a7d45f62f90eca9b0d9,qv108,education,5,health,0,5
3978,5e68611c45f62f90eca9b0f4,qv108,education,5,health,0,5
3979,5e6886ca45f62f90eca9b10b,qv108,education,1,health,1,0
3980,5e68970d97370349abe9e54d,qv108,education,7,health,6,1
3981,5e68bdd045f62f90eca9b145,qv108,education,0,health,3,-3
3982,5e68cfdc97370349abe9e593,qv108,education,0,health,2,-2
3983,5e68d7bf45f62f90eca9b169,qv108,education,1,health,0,1
3984,5e68e8cc97370349abe9e5b6,qv108,education,5,health,5,0
3985,5e6912b497370349abe9e5e3,qv108,education,0,health,0,0
3986,5e6957767f3f6b78b44bd2ae,qv108,education,2,health,5,-3
3987,5e6974d17f3f6b78b44bd2c7,qv108,education,0,health,15,-15
3988,5e69b9d65b4cc647876e37f0,qv108,education,2,health,2,0
3989,5e69bedb0f4ac1a30c21d5fe,qv108,education,0,health,4,-4
3990,5e69d22b5b4cc647876e3813,qv108,education,30,health,0,30
3991,5e6a04815b4cc647876e385a,qv108,education,0,health,1,-1
3992,5e6a148e0f4ac1a30c21d661,qv108,education,0,health,2,-2
3993,5e6a75f424a351b3373d809f,qv108,education,1,health,4,-3
3994,5e6a89df9669a5e668ccf7e9,qv108,education,0,health,0,0
3995,5e6ad6f524a351b3373d80fb,qv108,education,2,health,2,0
3996,5e6afb5d24a351b3373d812e,qv108,education,0,health,0,0
3997,5e6badd65f87134bc6854dce,qv108,education,2,health,5,-3
3998,5e6bae475f87134bc6854dd0,qv108,education,0,health,0,0
3999,5e6bb344e7fba54c8c42aace,qv108,education,0,health,0,0
4000,5e6bb47d5f87134bc6854dfb,qv108,education,0,health,0,0
4001,5e6bb62ae7fba54c8c42aae2,qv108,education,5,health,0,5
4002,5e6bba82e7fba54c8c42aafb,qv108,education,0,health,0,0
4003,5e6bbf4d5f87134bc6854e3f,qv108,education,0,health,5,-5
4004,5e6bc0cf5f87134bc6854e4b,qv108,education,5,health,0,5
4005,5e6bd47a5f87134bc6854e9d,qv108,education,0,health,5,-5
4006,5e6bd8015f87134bc6854eb2,qv108,education,5,health,6,-1
4007,5e6bed32e7fba54c8c42abaf,qv108,education,0,health,5,-5
4008,5e6beda15f87134bc6854eeb,qv108,education,5,health,0,5
4009,5e6bf17b5f87134bc6854efe,qv108,education,5,health,0,5
4010,5e6bf1a75f87134bc6854f00,qv108,education,0,health,10,-10
4011,5e6c00dc5f87134bc6854f23,qv108,education,5,health,5,0
4012,5e6c4ce51b1ab957b9f0e81a,qv108,education,0,health,9,-9
4013,5e6c77871574cbb57f47bcae,qv108,education,0,health,0,0
4014,5e6ce5c1edaf169ff3243e69,qv108,education,0,health,0,0
4015,5e6d32a6878130d7d979b3ac,qv108,education,0,health,0,0
4016,5e6d375bc91d66cc55114032,qv108,education,0,health,5,-5
4017,5e6d39e3c91d66cc5511403a,qv108,education,0,health,5,-5
4018,5e6d45a2878130d7d979b3db,qv108,education,8,health,10,-2
4019,5e6d4a21878130d7d979b3e2,qv108,education,2,health,0,2
4020,5e6d4fa3878130d7d979b3ec,qv108,education,0,health,0,0
4021,5e6d5717878130d7d979b3f6,qv108,education,3,health,0,3
4022,5e6d648d878130d7d979b405,qv108,education,3,health,3,0
4023,5e6d75b72d83860302215fe1,qv108,education,0,health,0,0
4024,5e6d8ff2cadc6ed319c439ae,qv108,education,0,health,0,0
4025,5e6df67fef8c6a9eb1e6c4a9,qv108,education,2,health,0,2
4026,5e7018f99e949d0e7a0191a2,qv108,education,5,health,5,0
4027,5e7200af9a33db639218b8f3,qv108,education,0,health,5,-5
4028,5e62c99c6ffda4487364f757,qv108,education,0,human,0,0
4029,5e62d3746ffda4487364f760,qv108,education,0,human,5,-5
4030,5e6363eaab9c7a51ed5b57e2,qv108,education,10,human,2,8
4031,5e642789227b657a749950e5,qv108,education,0,human,15,-15
4032,5e64adba54fc700d6d481f58,qv108,education,0,human,5,-5
4033,5e6501599472cb582b7b95d2,qv108,education,0,human,5,-5
4034,5e65325e5e86b96e9cad5930,qv108,education,10,human,5,5
4035,5e65639b582f43ea63a7c621,qv108,education,0,human,0,0
4036,5e65743dd7a1ad88f0ff1990,qv108,education,2,human,3,-1
4037,5e6588e6fe502a94cd3068b4,qv108,education,0,human,0,0
4038,5e658f89589199f402cad4de,qv108,education,0,human,5,-5
4039,5e663c7f4e03dda6b1aa364d,qv108,education,0,human,0,0
4040,5e666936675e2c44e37e78a2,qv108,education,0,human,0,0
4041,5e66931f64d96d0f05e1fee1,qv108,education,0,human,5,-5
4042,5e67984fd7fac4629a2d3a50,qv108,education,0,human,0,0
4043,5e6798e0d7fac4629a2d3a52,qv108,education,0,human,4,-4
4044,5e67ada47f779368149a9652,qv108,education,0,human,0,0
4045,5e67adc87f779368149a9653,qv108,education,1,human,2,-1
4046,5e67da8401cfd97a4a60f999,qv108,education,0,human,2,-2
4047,5e680f034cb6e4474b63ab4f,qv108,education,3,human,7,-4
4048,5e681fefa5ec673284bf2fd1,qv108,education,5,human,10,-5
4049,5e6836f197370349abe9e4eb,qv108,education,5,human,0,5
4050,5e68386f45f62f90eca9b0be,qv108,education,0,human,0,0
4051,5e683f2197370349abe9e4f3,qv108,education,0,human,5,-5
4052,5e6847ac97370349abe9e4f7,qv108,education,1,human,0,1
4053,5e684a7d45f62f90eca9b0d9,qv108,education,5,human,5,0
4054,5e68611c45f62f90eca9b0f4,qv108,education,5,human,0,5
4055,5e6886ca45f62f90eca9b10b,qv108,education,1,human,1,0
4056,5e68970d97370349abe9e54d,qv108,education,7,human,7,0
4057,5e68bdd045f62f90eca9b145,qv108,education,0,human,0,0
4058,5e68cfdc97370349abe9e593,qv108,education,0,human,1,-1
4059,5e68d7bf45f62f90eca9b169,qv108,education,1,human,1,0
4060,5e68e8cc97370349abe9e5b6,qv108,education,5,human,5,0
4061,5e6912b497370349abe9e5e3,qv108,education,0,human,5,-5
4062,5e6957767f3f6b78b44bd2ae,qv108,education,2,human,3,-1
4063,5e6974d17f3f6b78b44bd2c7,qv108,education,0,human,15,-15
4064,5e69b9d65b4cc647876e37f0,qv108,education,2,human,2,0
4065,5e69bedb0f4ac1a30c21d5fe,qv108,education,0,human,2,-2
4066,5e69d22b5b4cc647876e3813,qv108,education,30,human,0,30
4067,5e6a04815b4cc647876e385a,qv108,education,0,human,0,0
4068,5e6a148e0f4ac1a30c21d661,qv108,education,0,human,1,-1
4069,5e6a75f424a351b3373d809f,qv108,education,1,human,4,-3
4070,5e6a89df9669a5e668ccf7e9,qv108,education,0,human,0,0
