,userId,condition_vote,order,topic_1,topic_1_val_vote,topic_2,topic_2_val_vote,vote_diff,diff_dir_vote,condition_donation,topic_1_val_donation,topic_2_val_donation,donation_diff,diff_dir_donation,diff_dir_aligned,diff_dir_aligned_int
7045,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,environment,6,7,gt0,qv108,15,1,14,gt0,True,1
7046,5e6bbf4d5f87134bc6854e3f,qv108,decrease,pets,9,faith,0,9,gt0,qv108,15,1,14,gt0,True,1
7047,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,faith,2,11,gt0,qv108,15,1,14,gt0,True,1
7048,5e6bbf4d5f87134bc6854e3f,qv108,decrease,pets,9,health,4,5,gt0,qv108,15,5,10,gt0,True,1
7049,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,health,10,3,gt0,qv108,15,5,10,gt0,True,1
7050,5e6bbf4d5f87134bc6854e3f,qv108,decrease,pets,9,human,0,9,gt0,qv108,15,3,12,gt0,True,1
7051,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,human,3,10,gt0,qv108,15,3,12,gt0,True,1
7052,5e6bbf4d5f87134bc6854e3f,qv108,decrease,pets,9,international,0,9,gt0,qv108,15,0,15,gt0,True,1
7053,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,international,0,13,gt0,qv108,15,0,15,gt0,True,1
7054,5e6bbf4d5f87134bc6854e3f,qv108,decrease,pets,9,veteran,0,9,gt0,qv108,15,1,14,gt0,True,1
7055,5e6bbf4d5f87134bc6854e3f,qv324,first,pets,13,veteran,2,11,gt0,qv108,15,1,14,gt0,True,1
7056,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,education,5,-3,lt0,qv108,0,5,-5,lt0,True,1
7057,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,education,8,-2,lt0,qv108,0,5,-5,lt0,True,1
7058,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,environment,5,-3,lt0,qv108,0,5,-5,lt0,True,1
7059,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,environment,8,-2,lt0,qv108,0,5,-5,lt0,True,1
7060,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,faith,-3,5,gt0,qv108,0,0,0,eq0,True,1
7061,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,faith,-4,10,gt0,qv108,0,0,0,eq0,True,1
7062,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,health,5,-3,lt0,qv108,0,0,0,eq0,True,1
7063,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,health,8,-2,lt0,qv108,0,0,0,eq0,True,1
7064,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,human,3,-1,lt0,qv108,0,5,-5,lt0,True,1
7065,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,human,7,-1,lt0,qv108,0,5,-5,lt0,True,1
7066,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,international,2,0,eq0,qv108,0,1,-1,lt0,False,0
7067,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,international,3,3,gt0,qv108,0,1,-1,lt0,False,0
7068,5e6bc0cf5f87134bc6854e4b,qv108,first,art,2,veteran,2,0,eq0,qv108,0,1,-1,lt0,False,0
7069,5e6bc0cf5f87134bc6854e4b,qv324,increase,art,6,veteran,3,3,gt0,qv108,0,1,-1,lt0,False,0
7070,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,environment,5,0,eq0,qv108,5,5,0,eq0,True,1
7071,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,environment,8,0,eq0,qv108,5,5,0,eq0,True,1
7072,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,faith,-3,8,gt0,qv108,5,0,5,gt0,True,1
7073,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,faith,-4,12,gt0,qv108,5,0,5,gt0,True,1
7074,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,health,5,0,eq0,qv108,5,0,5,gt0,False,0
7075,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,health,8,0,eq0,qv108,5,0,5,gt0,False,0
7076,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,human,3,2,gt0,qv108,5,5,0,eq0,False,0
7077,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,human,7,1,gt0,qv108,5,5,0,eq0,False,0
7078,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,international,2,3,gt0,qv108,5,1,4,gt0,True,1
7079,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,international,3,5,gt0,qv108,5,1,4,gt0,True,1
7080,5e6bc0cf5f87134bc6854e4b,qv108,first,education,5,veteran,2,3,gt0,qv108,5,1,4,gt0,True,1
7081,5e6bc0cf5f87134bc6854e4b,qv324,increase,education,8,veteran,3,5,gt0,qv108,5,1,4,gt0,True,1
7082,5e6bc0cf5f87134bc6854e4b,qv108,first,environment,5,faith,-3,8,gt0,qv108,5,0,5,gt0,True,1
7083,5e6bc0cf5f87134bc6854e4b,qv324,increase,environment,8,faith,-4,12,gt0,qv108,5,0,5,gt0,True,1
7084,5e6bc0cf5f87134bc6854e4b,qv108,first,environment,5,health,5,0,eq0,qv108,5,0,5,gt0,False,0
7085,5e6bc0cf5f87134bc6854e4b,qv324,increase,environment,8,health,8,0,eq0,qv108,5,0,5,gt0,False,0
7086,5e6bc0cf5f87134bc6854e4b,qv108,first,environment,5,human,3,2,gt0,qv108,5,5,0,eq0,False,0
7087,5e6bc0cf5f87134bc6854e4b,qv324,increase,environment,8,human,7,1,gt0,qv108,5,5,0,eq0,False,0
7088,5e6bc0cf5f87134bc6854e4b,qv108,first,environment,5,international,2,3,gt0,qv108,5,1,4,gt0,True,1
7089,5e6bc0cf5f87134bc6854e4b,qv324,increase,environment,8,international,3,5,gt0,qv108,5,1,4,gt0,True,1
7090,5e6bc0cf5f87134bc6854e4b,qv108,first,environment,5,veteran,2,3,gt0,qv108,5,1,4,gt0,True,1
7091,5e6bc0cf5f87134bc6854e4b,qv324,increase,environment,8,veteran,3,5,gt0,qv108,5,1,4,gt0,True,1
7092,5e6bc0cf5f87134bc6854e4b,qv108,first,faith,-3,veteran,2,-5,lt0,qv108,0,1,-1,lt0,True,1
7093,5e6bc0cf5f87134bc6854e4b,qv324,increase,faith,-4,veteran,3,-7,lt0,qv108,0,1,-1,lt0,True,1
7094,5e6bc0cf5f87134bc6854e4b,qv108,first,health,5,faith,-3,8,gt0,qv108,0,0,0,eq0,True,1
7095,5e6bc0cf5f87134bc6854e4b,qv324,increase,health,8,faith,-4,12,gt0,qv108,0,0,0,eq0,True,1
7096,5e6bc0cf5f87134bc6854e4b,qv108,first,health,5,human,3,2,gt0,qv108,0,5,-5,lt0,False,0
7097,5e6bc0cf5f87134bc6854e4b,qv324,increase,health,8,human,7,1,gt0,qv108,0,5,-5,lt0,False,0
7098,5e6bc0cf5f87134bc6854e4b,qv108,first,health,5,international,2,3,gt0,qv108,0,1,-1,lt0,False,0
7099,5e6bc0cf5f87134bc6854e4b,qv324,increase,health,8,international,3,5,gt0,qv108,0,1,-1,lt0,False,0
7100,5e6bc0cf5f87134bc6854e4b,qv108,first,health,5,veteran,2,3,gt0,qv108,0,1,-1,lt0,False,0
7101,5e6bc0cf5f87134bc6854e4b,qv324,increase,health,8,veteran,3,5,gt0,qv108,0,1,-1,lt0,False,0
7102,5e6bc0cf5f87134bc6854e4b,qv108,first,human,3,faith,-3,6,gt0,qv108,5,0,5,gt0,True,1
7103,5e6bc0cf5f87134bc6854e4b,qv324,increase,human,7,faith,-4,11,gt0,qv108,5,0,5,gt0,True,1
7104,5e6bc0cf5f87134bc6854e4b,qv108,first,human,3,international,2,1,gt0,qv108,5,1,4,gt0,True,1
7105,5e6bc0cf5f87134bc6854e4b,qv324,increase,human,7,international,3,4,gt0,qv108,5,1,4,gt0,True,1
7106,5e6bc0cf5f87134bc6854e4b,qv108,first,human,3,veteran,2,1,gt0,qv108,5,1,4,gt0,True,1
7107,5e6bc0cf5f87134bc6854e4b,qv324,increase,human,7,veteran,3,4,gt0,qv108,5,1,4,gt0,True,1
7108,5e6bc0cf5f87134bc6854e4b,qv108,first,international,2,faith,-3,5,gt0,qv108,1,0,1,gt0,True,1
7109,5e6bc0cf5f87134bc6854e4b,qv324,increase,international,3,faith,-4,7,gt0,qv108,1,0,1,gt0,True,1
7110,5e6bc0cf5f87134bc6854e4b,qv108,first,international,2,veteran,2,0,eq0,qv108,1,1,0,eq0,True,1
7111,5e6bc0cf5f87134bc6854e4b,qv324,increase,international,3,veteran,3,0,eq0,qv108,1,1,0,eq0,True,1
7112,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,art,2,-1,lt0,qv108,0,0,0,eq0,True,1
7113,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,art,6,-3,lt0,qv108,0,0,0,eq0,True,1
7114,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,education,5,-4,lt0,qv108,0,5,-5,lt0,True,1
7115,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,education,8,-5,lt0,qv108,0,5,-5,lt0,True,1
7116,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,environment,5,-4,lt0,qv108,0,5,-5,lt0,True,1
7117,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,environment,8,-5,lt0,qv108,0,5,-5,lt0,True,1
7118,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,faith,-3,4,gt0,qv108,0,0,0,eq0,True,1
7119,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,faith,-4,7,gt0,qv108,0,0,0,eq0,True,1
7120,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,health,5,-4,lt0,qv108,0,0,0,eq0,True,1
7121,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,health,8,-5,lt0,qv108,0,0,0,eq0,True,1
7122,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,human,3,-2,lt0,qv108,0,5,-5,lt0,True,1
7123,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,human,7,-4,lt0,qv108,0,5,-5,lt0,True,1
7124,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,international,2,-1,lt0,qv108,0,1,-1,lt0,True,1
7125,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,international,3,0,eq0,qv108,0,1,-1,lt0,False,0
7126,5e6bc0cf5f87134bc6854e4b,qv108,first,pets,1,veteran,2,-1,lt0,qv108,0,1,-1,lt0,True,1
7127,5e6bc0cf5f87134bc6854e4b,qv324,increase,pets,3,veteran,3,0,eq0,qv108,0,1,-1,lt0,False,0
7128,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,education,3,-3,lt0,qv36,0,10,-10,lt0,True,1
7129,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,education,6,-6,lt0,qv36,0,10,-10,lt0,True,1
7130,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,environment,3,-3,lt0,qv36,0,0,0,eq0,True,1
7131,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,environment,5,-5,lt0,qv36,0,0,0,eq0,True,1
7132,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,faith,0,0,eq0,qv36,0,0,0,eq0,True,1
7133,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,faith,0,0,eq0,qv36,0,0,0,eq0,True,1
7134,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,health,3,-3,lt0,qv36,0,0,0,eq0,True,1
7135,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,health,5,-5,lt0,qv36,0,0,0,eq0,True,1
7136,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,human,3,-3,lt0,qv36,0,5,-5,lt0,True,1
7137,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,human,5,-5,lt0,qv36,0,5,-5,lt0,True,1
7138,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,international,0,0,eq0,qv36,0,0,0,eq0,True,1
7139,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,international,0,0,eq0,qv36,0,0,0,eq0,True,1
7140,5e6bc1ac5f87134bc6854e53,qv36,first,art,0,veteran,0,0,eq0,qv36,0,10,-10,lt0,False,0
7141,5e6bc1ac5f87134bc6854e53,qv324,increase,art,0,veteran,7,-7,lt0,qv36,0,10,-10,lt0,True,1
7142,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,environment,3,0,eq0,qv36,10,0,10,gt0,False,0
7143,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,environment,5,1,gt0,qv36,10,0,10,gt0,True,1
7144,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,faith,0,3,gt0,qv36,10,0,10,gt0,True,1
7145,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,faith,0,6,gt0,qv36,10,0,10,gt0,True,1
7146,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,health,3,0,eq0,qv36,10,0,10,gt0,False,0
7147,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,health,5,1,gt0,qv36,10,0,10,gt0,True,1
7148,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,human,3,0,eq0,qv36,10,5,5,gt0,False,0
7149,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,human,5,1,gt0,qv36,10,5,5,gt0,True,1
7150,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,international,0,3,gt0,qv36,10,0,10,gt0,True,1
7151,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,international,0,6,gt0,qv36,10,0,10,gt0,True,1
7152,5e6bc1ac5f87134bc6854e53,qv36,first,education,3,veteran,0,3,gt0,qv36,10,10,0,eq0,False,0
7153,5e6bc1ac5f87134bc6854e53,qv324,increase,education,6,veteran,7,-1,lt0,qv36,10,10,0,eq0,False,0
7154,5e6bc1ac5f87134bc6854e53,qv36,first,environment,3,faith,0,3,gt0,qv36,0,0,0,eq0,True,1
7155,5e6bc1ac5f87134bc6854e53,qv324,increase,environment,5,faith,0,5,gt0,qv36,0,0,0,eq0,True,1
7156,5e6bc1ac5f87134bc6854e53,qv36,first,environment,3,health,3,0,eq0,qv36,0,0,0,eq0,True,1
7157,5e6bc1ac5f87134bc6854e53,qv324,increase,environment,5,health,5,0,eq0,qv36,0,0,0,eq0,True,1
7158,5e6bc1ac5f87134bc6854e53,qv36,first,environment,3,human,3,0,eq0,qv36,0,5,-5,lt0,False,0
7159,5e6bc1ac5f87134bc6854e53,qv324,increase,environment,5,human,5,0,eq0,qv36,0,5,-5,lt0,False,0
7160,5e6bc1ac5f87134bc6854e53,qv36,first,environment,3,international,0,3,gt0,qv36,0,0,0,eq0,True,1
7161,5e6bc1ac5f87134bc6854e53,qv324,increase,environment,5,international,0,5,gt0,qv36,0,0,0,eq0,True,1
7162,5e6bc1ac5f87134bc6854e53,qv36,first,environment,3,veteran,0,3,gt0,qv36,0,10,-10,lt0,False,0
7163,5e6bc1ac5f87134bc6854e53,qv324,increase,environment,5,veteran,7,-2,lt0,qv36,0,10,-10,lt0,True,1
7164,5e6bc1ac5f87134bc6854e53,qv36,first,faith,0,veteran,0,0,eq0,qv36,0,10,-10,lt0,False,0
7165,5e6bc1ac5f87134bc6854e53,qv324,increase,faith,0,veteran,7,-7,lt0,qv36,0,10,-10,lt0,True,1
7166,5e6bc1ac5f87134bc6854e53,qv36,first,health,3,faith,0,3,gt0,qv36,0,0,0,eq0,True,1
7167,5e6bc1ac5f87134bc6854e53,qv324,increase,health,5,faith,0,5,gt0,qv36,0,0,0,eq0,True,1
7168,5e6bc1ac5f87134bc6854e53,qv36,first,health,3,human,3,0,eq0,qv36,0,5,-5,lt0,False,0
7169,5e6bc1ac5f87134bc6854e53,qv324,increase,health,5,human,5,0,eq0,qv36,0,5,-5,lt0,False,0
7170,5e6bc1ac5f87134bc6854e53,qv36,first,health,3,international,0,3,gt0,qv36,0,0,0,eq0,True,1
7171,5e6bc1ac5f87134bc6854e53,qv324,increase,health,5,international,0,5,gt0,qv36,0,0,0,eq0,True,1
7172,5e6bc1ac5f87134bc6854e53,qv36,first,health,3,veteran,0,3,gt0,qv36,0,10,-10,lt0,False,0
7173,5e6bc1ac5f87134bc6854e53,qv324,increase,health,5,veteran,7,-2,lt0,qv36,0,10,-10,lt0,True,1
7174,5e6bc1ac5f87134bc6854e53,qv36,first,human,3,faith,0,3,gt0,qv36,5,0,5,gt0,True,1
7175,5e6bc1ac5f87134bc6854e53,qv324,increase,human,5,faith,0,5,gt0,qv36,5,0,5,gt0,True,1
7176,5e6bc1ac5f87134bc6854e53,qv36,first,human,3,international,0,3,gt0,qv36,5,0,5,gt0,True,1
7177,5e6bc1ac5f87134bc6854e53,qv324,increase,human,5,international,0,5,gt0,qv36,5,0,5,gt0,True,1
7178,5e6bc1ac5f87134bc6854e53,qv36,first,human,3,veteran,0,3,gt0,qv36,5,10,-5,lt0,False,0
7179,5e6bc1ac5f87134bc6854e53,qv324,increase,human,5,veteran,7,-2,lt0,qv36,5,10,-5,lt0,True,1
7180,5e6bc1ac5f87134bc6854e53,qv36,first,international,0,faith,0,0,eq0,qv36,0,0,0,eq0,True,1
7181,5e6bc1ac5f87134bc6854e53,qv324,increase,international,0,faith,0,0,eq0,qv36,0,0,0,eq0,True,1
7182,5e6bc1ac5f87134bc6854e53,qv36,first,international,0,veteran,0,0,eq0,qv36,0,10,-10,lt0,False,0
7183,5e6bc1ac5f87134bc6854e53,qv324,increase,international,0,veteran,7,-7,lt0,qv36,0,10,-10,lt0,True,1
7184,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,art,0,0,eq0,qv36,10,0,10,gt0,False,0
7185,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,art,0,4,gt0,qv36,10,0,10,gt0,True,1
7186,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,education,3,-3,lt0,qv36,10,10,0,eq0,False,0
7187,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,education,6,-2,lt0,qv36,10,10,0,eq0,False,0
7188,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,environment,3,-3,lt0,qv36,10,0,10,gt0,False,0
7189,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,environment,5,-1,lt0,qv36,10,0,10,gt0,False,0
7190,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,faith,0,0,eq0,qv36,10,0,10,gt0,False,0
7191,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,faith,0,4,gt0,qv36,10,0,10,gt0,True,1
7192,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,health,3,-3,lt0,qv36,10,0,10,gt0,False,0
7193,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,health,5,-1,lt0,qv36,10,0,10,gt0,False,0
7194,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,human,3,-3,lt0,qv36,10,5,5,gt0,False,0
7195,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,human,5,-1,lt0,qv36,10,5,5,gt0,False,0
7196,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,international,0,0,eq0,qv36,10,0,10,gt0,False,0
7197,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,international,0,4,gt0,qv36,10,0,10,gt0,True,1
7198,5e6bc1ac5f87134bc6854e53,qv36,first,pets,0,veteran,0,0,eq0,qv36,10,10,0,eq0,True,1
7199,5e6bc1ac5f87134bc6854e53,qv324,increase,pets,4,veteran,7,-3,lt0,qv36,10,10,0,eq0,False,0
7200,5e6bc533e7fba54c8c42ab34,likert,first,art,4,education,4,0,eq0,likert,0,0,0,eq0,True,1
7201,5e6bc533e7fba54c8c42ab34,likert,first,art,4,environment,4,0,eq0,likert,0,0,0,eq0,True,1
7202,5e6bc533e7fba54c8c42ab34,likert,first,art,4,faith,4,0,eq0,likert,0,0,0,eq0,True,1
7203,5e6bc533e7fba54c8c42ab34,likert,first,art,4,health,4,0,eq0,likert,0,5,-5,lt0,False,0
7204,5e6bc533e7fba54c8c42ab34,likert,first,art,4,human,4,0,eq0,likert,0,0,0,eq0,True,1
7205,5e6bc533e7fba54c8c42ab34,likert,first,art,4,international,4,0,eq0,likert,0,10,-10,lt0,False,0
7206,5e6bc533e7fba54c8c42ab34,likert,first,art,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7207,5e6bc533e7fba54c8c42ab34,likert,first,education,4,environment,4,0,eq0,likert,0,0,0,eq0,True,1
7208,5e6bc533e7fba54c8c42ab34,likert,first,education,4,faith,4,0,eq0,likert,0,0,0,eq0,True,1
7209,5e6bc533e7fba54c8c42ab34,likert,first,education,4,health,4,0,eq0,likert,0,5,-5,lt0,False,0
7210,5e6bc533e7fba54c8c42ab34,likert,first,education,4,human,4,0,eq0,likert,0,0,0,eq0,True,1
7211,5e6bc533e7fba54c8c42ab34,likert,first,education,4,international,4,0,eq0,likert,0,10,-10,lt0,False,0
7212,5e6bc533e7fba54c8c42ab34,likert,first,education,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7213,5e6bc533e7fba54c8c42ab34,likert,first,environment,4,faith,4,0,eq0,likert,0,0,0,eq0,True,1
7214,5e6bc533e7fba54c8c42ab34,likert,first,environment,4,health,4,0,eq0,likert,0,5,-5,lt0,False,0
7215,5e6bc533e7fba54c8c42ab34,likert,first,environment,4,human,4,0,eq0,likert,0,0,0,eq0,True,1
7216,5e6bc533e7fba54c8c42ab34,likert,first,environment,4,international,4,0,eq0,likert,0,10,-10,lt0,False,0
7217,5e6bc533e7fba54c8c42ab34,likert,first,environment,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7218,5e6bc533e7fba54c8c42ab34,likert,first,faith,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7219,5e6bc533e7fba54c8c42ab34,likert,first,health,4,faith,4,0,eq0,likert,5,0,5,gt0,False,0
7220,5e6bc533e7fba54c8c42ab34,likert,first,health,4,human,4,0,eq0,likert,5,0,5,gt0,False,0
7221,5e6bc533e7fba54c8c42ab34,likert,first,health,4,international,4,0,eq0,likert,5,10,-5,lt0,False,0
7222,5e6bc533e7fba54c8c42ab34,likert,first,health,4,veteran,4,0,eq0,likert,5,2,3,gt0,False,0
7223,5e6bc533e7fba54c8c42ab34,likert,first,human,4,faith,4,0,eq0,likert,0,0,0,eq0,True,1
7224,5e6bc533e7fba54c8c42ab34,likert,first,human,4,international,4,0,eq0,likert,0,10,-10,lt0,False,0
7225,5e6bc533e7fba54c8c42ab34,likert,first,human,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7226,5e6bc533e7fba54c8c42ab34,likert,first,international,4,faith,4,0,eq0,likert,10,0,10,gt0,False,0
7227,5e6bc533e7fba54c8c42ab34,likert,first,international,4,veteran,4,0,eq0,likert,10,2,8,gt0,False,0
7228,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,art,4,0,eq0,likert,0,0,0,eq0,True,1
7229,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,education,4,0,eq0,likert,0,0,0,eq0,True,1
7230,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,environment,4,0,eq0,likert,0,0,0,eq0,True,1
7231,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,faith,4,0,eq0,likert,0,0,0,eq0,True,1
7232,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,health,4,0,eq0,likert,0,5,-5,lt0,False,0
7233,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,human,4,0,eq0,likert,0,0,0,eq0,True,1
7234,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,international,4,0,eq0,likert,0,10,-10,lt0,False,0
7235,5e6bc533e7fba54c8c42ab34,likert,first,pets,4,veteran,4,0,eq0,likert,0,2,-2,lt0,False,0
7236,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,education,3,1,gt0,likert,0,0,0,eq0,True,1
7237,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,environment,5,-1,lt0,likert,0,5,-5,lt0,True,1
7238,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,faith,2,2,gt0,likert,0,0,0,eq0,True,1
7239,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,health,3,1,gt0,likert,0,0,0,eq0,True,1
7240,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,human,4,0,eq0,likert,0,0,0,eq0,True,1
7241,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,international,2,2,gt0,likert,0,0,0,eq0,True,1
7242,5e6bc60de7fba54c8c42ab3a,likert,first,art,4,veteran,4,0,eq0,likert,0,0,0,eq0,True,1
7243,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,environment,5,-2,lt0,likert,0,5,-5,lt0,True,1
7244,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,faith,2,1,gt0,likert,0,0,0,eq0,True,1
7245,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,health,3,0,eq0,likert,0,0,0,eq0,True,1
7246,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,human,4,-1,lt0,likert,0,0,0,eq0,True,1
7247,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,international,2,1,gt0,likert,0,0,0,eq0,True,1
7248,5e6bc60de7fba54c8c42ab3a,likert,first,education,3,veteran,4,-1,lt0,likert,0,0,0,eq0,True,1
7249,5e6bc60de7fba54c8c42ab3a,likert,first,environment,5,faith,2,3,gt0,likert,5,0,5,gt0,True,1
7250,5e6bc60de7fba54c8c42ab3a,likert,first,environment,5,health,3,2,gt0,likert,5,0,5,gt0,True,1
7251,5e6bc60de7fba54c8c42ab3a,likert,first,environment,5,human,4,1,gt0,likert,5,0,5,gt0,True,1
7252,5e6bc60de7fba54c8c42ab3a,likert,first,environment,5,international,2,3,gt0,likert,5,0,5,gt0,True,1
7253,5e6bc60de7fba54c8c42ab3a,likert,first,environment,5,veteran,4,1,gt0,likert,5,0,5,gt0,True,1
7254,5e6bc60de7fba54c8c42ab3a,likert,first,faith,2,veteran,4,-2,lt0,likert,0,0,0,eq0,True,1
7255,5e6bc60de7fba54c8c42ab3a,likert,first,health,3,faith,2,1,gt0,likert,0,0,0,eq0,True,1
7256,5e6bc60de7fba54c8c42ab3a,likert,first,health,3,human,4,-1,lt0,likert,0,0,0,eq0,True,1
7257,5e6bc60de7fba54c8c42ab3a,likert,first,health,3,international,2,1,gt0,likert,0,0,0,eq0,True,1
7258,5e6bc60de7fba54c8c42ab3a,likert,first,health,3,veteran,4,-1,lt0,likert,0,0,0,eq0,True,1
7259,5e6bc60de7fba54c8c42ab3a,likert,first,human,4,faith,2,2,gt0,likert,0,0,0,eq0,True,1
7260,5e6bc60de7fba54c8c42ab3a,likert,first,human,4,international,2,2,gt0,likert,0,0,0,eq0,True,1
7261,5e6bc60de7fba54c8c42ab3a,likert,first,human,4,veteran,4,0,eq0,likert,0,0,0,eq0,True,1
7262,5e6bc60de7fba54c8c42ab3a,likert,first,international,2,faith,2,0,eq0,likert,0,0,0,eq0,True,1
7263,5e6bc60de7fba54c8c42ab3a,likert,first,international,2,veteran,4,-2,lt0,likert,0,0,0,eq0,True,1
7264,5e6bc60de7fba54c8c42ab3a,likert,first,pets,4,art,4,0,eq0,likert,0,0,0,eq0,True,1
7265,5e6bc60de7fba54c8c42ab3a,likert,first,pets,4,education,3,1,gt0,likert,0,0,0,eq0,True,1
7266,5e6bc60de7fba54c8c42ab3a,likert,first,pets,4,environment,5,-1,lt0,likert,0,5,-5,lt0,True,1
7267,5e6bc60de7fba54c8c42ab3a,likert,first,pets,4,faith,2,2,gt0,likert,0,0,0,eq0,True,1
